episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
76,0.053414571917808205,0.27066049249836915,-217.2459259033203,4,,1275.2276916503906,-0.0020448174327611923,2550.5732421875,5.691625952720642,-0.000796586275100708,0.0
77,0.053414571917808205,0.1362286839530331,-82.8141098022461,4,,1275.2276916503906,-0.0020448174327611923,2550.5732421875,5.691625952720642,-0.000796586275100708,0.0
78,0.053414571917808205,0.17187647912589663,-118.46190643310547,4,,1275.2276916503906,-0.0020448174327611923,2550.5732421875,5.691625952720642,-0.000796586275100708,0.0
79,0.053414571917808205,0.24098816210045657,-187.57359313964844,4,,1275.2276916503906,-0.0020448174327611923,2550.5732421875,5.691625952720642,-0.000796586275100708,0.0
80,0.053414571917808205,0.24897099478147428,-195.55642700195312,4,,1417.8540344238281,-0.0028408868238329887,2835.827392578125,5.682386755943298,-0.002383030951023102,0.0
81,0.053414571917808205,0.20848315394651,-155.06858825683594,4,,1417.8540344238281,-0.0028408868238329887,2835.827392578125,5.682386755943298,-0.002383030951023102,0.0
82,0.053414571917808205,0.11917492579908663,-65.7603530883789,4,,1417.8540344238281,-0.0028408868238329887,2835.827392578125,5.682386755943298,-0.002383030951023102,0.0
83,0.053414571917808205,0.20924868884540115,-155.83412170410156,4,,1417.8540344238281,-0.0028408868238329887,2835.827392578125,5.682386755943298,-0.002383030951023102,0.0
84,0.053414571917808205,0.1113420849641226,-57.927513122558594,4,,1906.9856262207031,8.222926408052444e-05,3814.0851440429688,5.699848413467407,0.00020810961723327637,0.0
85,0.053414571917808205,0.2222852527723416,-168.8706817626953,4,,1906.9856262207031,8.222926408052444e-05,3814.0851440429688,5.699848413467407,0.00020810961723327637,0.0
86,0.053414571917808205,0.21311124755381572,-159.69667053222656,4,,1906.9856262207031,8.222926408052444e-05,3814.0851440429688,5.699848413467407,0.00020810961723327637,0.0
87,0.053414571917808205,0.18993642204827127,-136.5218505859375,4,,1906.9856262207031,8.222926408052444e-05,3814.0851440429688,5.699848413467407,0.00020810961723327637,0.0
88,0.053414571917808205,0.2678881506849315,-214.47357177734375,4,,478.6035690307617,-0.00463982904329896,957.330078125,5.683340549468994,0.00122099369764328,0.0
89,0.053414571917808205,0.18768208414872772,-134.26751708984375,4,,478.6035690307617,-0.00463982904329896,957.330078125,5.683340549468994,0.00122099369764328,0.0
90,0.053414571917808205,0.22760765492498378,-174.19308471679688,4,,478.6035690307617,-0.00463982904329896,957.330078125,5.683340549468994,0.00122099369764328,0.0
91,0.053414571917808205,0.18983713144161757,-136.4225616455078,4,,478.6035690307617,-0.00463982904329896,957.330078125,5.683340549468994,0.00122099369764328,0.0
92,0.053414571917808205,0.18914859344422702,-135.73402404785156,4,,560.172119140625,-0.001200842671096325,1120.4605407714844,5.692165017127991,-0.0004285350441932678,0.0
93,0.053414571917808205,0.2185489285714284,-165.1343536376953,4,,560.172119140625,-0.001200842671096325,1120.4605407714844,5.692165017127991,-0.0004285350441932678,0.0
94,0.053414571917808205,0.2793464391715589,-225.93186950683594,4,,560.172119140625,-0.001200842671096325,1120.4605407714844,5.692165017127991,-0.0004285350441932678,0.0
95,0.053414571917808205,0.19910205968688843,-145.68748474121094,4,,560.172119140625,-0.001200842671096325,1120.4605407714844,5.692165017127991,-0.0004285350441932678,0.0
96,0.053414571917808205,0.24963545580560992,-196.22088623046875,4,,956.0974426269531,-0.0013936539180576801,1912.3113403320312,5.682247757911682,-0.0013573169708251953,0.0
97,0.053414571917808205,0.12858288405088059,-75.1683120727539,4,,956.0974426269531,-0.0013936539180576801,1912.3113403320312,5.682247757911682,-0.0013573169708251953,0.0
98,0.053414571917808205,0.22022958251793845,-166.8150177001953,4,,956.0974426269531,-0.0013936539180576801,1912.3113403320312,5.682247757911682,-0.0013573169708251953,0.0
99,0.053414571917808205,0.1964828913894321,-143.0683135986328,4,,956.0974426269531,-0.0013936539180576801,1912.3113403320312,5.682247757911682,-0.0013573169708251953,0.0
