episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
69,0.04972213503402197,0.05231121583295523,-2.589080810546875,5,,0.027382674068212508,-0.08154773991554976,0.3361797063105314,5.915944641828537,0.04098211526870728,0.2125
70,0.04972213503402197,0.05290525504873821,-3.183120012283325,5,,0.027382674068212508,-0.08154773991554976,0.3361797063105314,5.915944641828537,0.04098211526870728,0.2125
71,0.04972213503402197,0.0515212561482454,-1.7991211414337158,5,,0.027382674068212508,-0.08154773991554976,0.3361797063105314,5.915944641828537,0.04098211526870728,0.2125
72,0.04972213503402197,0.052400077318441145,-2.6779422760009766,5,,-0.044205451384186745,-0.06582589130848646,0.16102092555756825,5.889002674818039,-0.030445021390914918,0.175
73,0.04972213503402197,0.05228989528067909,-2.5677602291107178,5,,-0.044205451384186745,-0.06582589130848646,0.16102092555756825,5.889002674818039,-0.030445021390914918,0.175
74,0.04972213503402197,0.052182891938561876,-2.46075701713562,5,,-0.044205451384186745,-0.06582589130848646,0.16102092555756825,5.889002674818039,-0.030445021390914918,0.175
75,0.04972213503402197,0.05319340199160793,-3.471266984939575,5,,-0.044205451384186745,-0.06582589130848646,0.16102092555756825,5.889002674818039,-0.030445021390914918,0.175
76,0.04972213503402197,0.053729586500595956,-4.00745153427124,5,,0.18071509301662445,-0.08371659815311432,0.6474020209163427,5.926932179927826,0.006725937128067017,0.25
77,0.04972213503402197,0.05208398869720123,-2.36185359954834,5,,0.18071509301662445,-0.08371659815311432,0.6474020209163427,5.926932179927826,0.006725937128067017,0.25
78,0.04972213503402197,0.05185038918092227,-2.1282541751861572,5,,0.18071509301662445,-0.08371659815311432,0.6474020209163427,5.926932179927826,0.006725937128067017,0.25
79,0.04972213503402197,0.05341493603423718,-3.692800998687744,5,,0.18071509301662445,-0.08371659815311432,0.6474020209163427,5.926932179927826,0.006725937128067017,0.25
80,0.04972213503402197,0.05163955960862469,-1.9174245595932007,5,,-0.10256170965731144,-0.078640970622655,0.06943948216285208,5.864048624038697,0.0457076907157898,0.275
81,0.04972213503402197,0.05227072996647193,-2.5485949516296387,5,,-0.10256170965731144,-0.078640970622655,0.06943948216285208,5.864048624038697,0.0457076907157898,0.275
82,0.04972213503402197,0.052041572315338555,-2.319437265396118,5,,-0.10256170965731144,-0.078640970622655,0.06943948216285208,5.864048624038697,0.0457076907157898,0.275
83,0.04972213503402197,0.05212242116062604,-2.4002861976623535,5,,-0.10256170965731144,-0.078640970622655,0.06943948216285208,5.864048624038697,0.0457076907157898,0.275
84,0.04972213503402197,0.052622089632581,-2.8999545574188232,5,,-0.13014454543590545,-0.10267132893204689,0.06127357668210607,5.811000770330429,0.021333742141723632,0.3875
85,0.04972213503402197,0.0520600201337444,-2.3378851413726807,5,,-0.13014454543590545,-0.10267132893204689,0.06127357668210607,5.811000770330429,0.021333742141723632,0.3875
86,0.04972213503402197,0.052302158827588846,-2.580023765563965,5,,-0.13014454543590545,-0.10267132893204689,0.06127357668210607,5.811000770330429,0.021333742141723632,0.3875
87,0.04972213503402197,0.05256247984149788,-2.8403449058532715,5,,-0.13014454543590545,-0.10267132893204689,0.06127357668210607,5.811000770330429,0.021333742141723632,0.3875
88,0.04972213503402197,0.05319778605141531,-3.4756510257720947,5,,-0.11140777692198753,-0.08867185190320015,0.07018178984081089,5.782682418823242,-0.005790847539901734,0.25
89,0.04972213503402197,0.05265725798328794,-2.9351229667663574,5,,-0.11140777692198753,-0.08867185190320015,0.07018178984081089,5.782682418823242,-0.005790847539901734,0.25
90,0.04972213503402197,0.05279231589412601,-3.070180892944336,5,,-0.11140777692198753,-0.08867185190320015,0.07018178984081089,5.782682418823242,-0.005790847539901734,0.25
91,0.04972213503402197,0.05316113611328631,-3.4390010833740234,5,,-0.11140777692198753,-0.08867185190320015,0.07018178984081089,5.782682418823242,-0.005790847539901734,0.25
92,0.04972213503402197,0.052641420408407975,-2.919285297393799,5,,-0.1251524318475276,-0.0747511729830876,0.015287287122265524,5.804490280151367,0.06682617962360382,0.225
93,0.04972213503402197,0.05265937139955329,-2.9372363090515137,5,,-0.1251524318475276,-0.0747511729830876,0.015287287122265524,5.804490280151367,0.06682617962360382,0.225
94,0.04972213503402197,0.05246594203474749,-2.743807077407837,5,,-0.1251524318475276,-0.0747511729830876,0.015287287122265524,5.804490280151367,0.06682617962360382,0.225
95,0.04972213503402197,0.05267826462380754,-2.956129550933838,5,,-0.1251524318475276,-0.0747511729830876,0.015287287122265524,5.804490280151367,0.06682617962360382,0.225
96,0.04972213503402197,0.05116525430855672,-1.4431192874908447,5,,0.10356242153793574,-0.06421735538169741,0.45085381108383443,5.764713162183762,0.06812015175819397,0.225
97,0.04972213503402197,0.05282429172222103,-3.102156639099121,5,,0.10356242153793574,-0.06421735538169741,0.45085381108383443,5.764713162183762,0.06812015175819397,0.225
98,0.04972213503402197,0.0527799662334442,-3.057831287384033,5,,0.10356242153793574,-0.06421735538169741,0.45085381108383443,5.764713162183762,0.06812015175819397,0.225
99,0.04972213503402197,0.05238672813259683,-2.664592981338501,5,,0.10356242153793574,-0.06421735538169741,0.45085381108383443,5.764713162183762,0.06812015175819397,0.225
