episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.08694105850425866,-38.8717155456543,133,,39.89211476444708,0.00616514407216131,79.88249969198006,5.5300158654388625,-0.0002394464231075201,0.27396616541353386
1,0.048069342973456206,0.08720821273802194,-39.13887023925781,133,,39.89211476444708,0.00616514407216131,79.88249969198006,5.5300158654388625,-0.0002394464231075201,0.27396616541353386
2,0.048069342973456206,0.08895021561908592,-40.8808708190918,133,,39.89211476444708,0.00616514407216131,79.88249969198006,5.5300158654388625,-0.0002394464231075201,0.27396616541353386
3,0.048069342973456206,0.093092873300664,-45.023529052734375,133,,39.89211476444708,0.00616514407216131,79.88249969198006,5.5300158654388625,-0.0002394464231075201,0.27396616541353386
4,0.048069342973456206,0.0886357873560577,-40.566444396972656,133,,16.231139046706335,0.0302980425101276,32.508930664932755,5.3624305086476465,0.07736496167971675,0.4633458646616541
5,0.048069342973456206,0.08820169476467195,-40.13235092163086,133,,16.231139046706335,0.0302980425101276,32.508930664932755,5.3624305086476465,0.07736496167971675,0.4633458646616541
6,0.048069342973456206,0.08823178475823013,-40.16244125366211,133,,16.231139046706335,0.0302980425101276,32.508930664932755,5.3624305086476465,0.07736496167971675,0.4633458646616541
7,0.048069342973456206,0.09219615773912375,-44.12681579589844,133,,16.231139046706335,0.0302980425101276,32.508930664932755,5.3624305086476465,0.07736496167971675,0.4633458646616541
8,0.048069342973456206,0.08871827951205333,-40.6489372253418,133,,1.1510141679187327,0.025816445611001524,2.3525616201580575,5.108308336676512,0.04504829096166711,0.6005639097744361
9,0.048069342973456206,0.08742557931355292,-39.35623550415039,133,,1.1510141679187327,0.025816445611001524,2.3525616201580575,5.108308336676512,0.04504829096166711,0.6005639097744361
10,0.048069342973456206,0.08736000850349686,-39.29066467285156,133,,1.1510141679187327,0.025816445611001524,2.3525616201580575,5.108308336676512,0.04504829096166711,0.6005639097744361
11,0.048069342973456206,0.08621124669843346,-38.141902923583984,133,,1.1510141679187327,0.025816445611001524,2.3525616201580575,5.108308336676512,0.04504829096166711,0.6005639097744361
