episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
13,0.048069342973456206,0.08711275559904261,-39.04341125488281,133,,2.8665800728919195,0.005145131246536039,5.827743513069598,5.243680697634704,0.03395227785397293,0.42293233082706766
14,0.048069342973456206,0.08689250030459354,-38.823158264160156,133,,2.8665800728919195,0.005145131246536039,5.827743513069598,5.243680697634704,0.03395227785397293,0.42293233082706766
15,0.048069342973456206,0.0893865546656474,-41.31721115112305,133,,2.8665800728919195,0.005145131246536039,5.827743513069598,5.243680697634704,0.03395227785397293,0.42293233082706766
16,0.048069342973456206,0.08785087700188997,-39.781532287597656,133,,1.1947892949272199,-0.021746884641623564,2.536909899916688,5.191877173750024,0.04496270619836965,0.2523496240601504
17,0.048069342973456206,0.09116863512987144,-43.09929275512695,133,,1.1947892949272199,-0.021746884641623564,2.536909899916688,5.191877173750024,0.04496270619836965,0.2523496240601504
18,0.048069342973456206,0.08659472639109843,-38.52538299560547,133,,1.1947892949272199,-0.021746884641623564,2.536909899916688,5.191877173750024,0.04496270619836965,0.2523496240601504
19,0.048069342973456206,0.08677987566711458,-38.710533142089844,133,,1.1947892949272199,-0.021746884641623564,2.536909899916688,5.191877173750024,0.04496270619836965,0.2523496240601504
20,0.048069342973456206,0.08927903243834191,-41.20969009399414,133,,1.4247597517836068,0.045314070421487225,2.86392703867345,5.251783277755393,0.11193011308971204,0.48026315789473684
21,0.048069342973456206,0.08571241075094606,-37.64306640625,133,,1.4247597517836068,0.045314070421487225,2.86392703867345,5.251783277755393,0.11193011308971204,0.48026315789473684
22,0.048069342973456206,0.08495491101725795,-36.88556671142578,133,,1.4247597517836068,0.045314070421487225,2.86392703867345,5.251783277755393,0.11193011308971204,0.48026315789473684
23,0.048069342973456206,0.08729002226605818,-39.220680236816406,133,,1.4247597517836068,0.045314070421487225,2.86392703867345,5.251783277755393,0.11193011308971204,0.48026315789473684
24,0.048069342973456206,0.09002925431394469,-41.95991134643555,133,,0.5717975525439304,0.006349058685769788,1.2395329788778071,5.431799873373563,0.04619275918580536,0.34398496240601506
25,0.048069342973456206,0.09097398266894174,-42.904640197753906,133,,0.5717975525439304,0.006349058685769788,1.2395329788778071,5.431799873373563,0.04619275918580536,0.34398496240601506
26,0.048069342973456206,0.08801826071039505,-39.948917388916016,133,,0.5717975525439304,0.006349058685769788,1.2395329788778071,5.431799873373563,0.04619275918580536,0.34398496240601506
27,0.048069342973456206,0.08720508705855183,-39.1357421875,133,,0.5717975525439304,0.006349058685769788,1.2395329788778071,5.431799873373563,0.04619275918580536,0.34398496240601506
28,0.048069342973456206,0.086994548034404,-38.92520523071289,133,,0.5447189711494708,0.002524356858426691,1.1931351093617486,5.437294167235382,0.03329813233891824,0.16306390977443608
29,0.048069342973456206,0.0928172048923064,-44.74786376953125,133,,0.5447189711494708,0.002524356858426691,1.1931351093617486,5.437294167235382,0.03329813233891824,0.16306390977443608
30,0.048069342973456206,0.08911470619639882,-41.04536437988281,133,,0.5447189711494708,0.002524356858426691,1.1931351093617486,5.437294167235382,0.03329813233891824,0.16306390977443608
31,0.048069342973456206,0.09010470155189852,-42.03535842895508,133,,0.5447189711494708,0.002524356858426691,1.1931351093617486,5.437294167235382,0.03329813233891824,0.16306390977443608
32,0.048069342973456206,0.08832213440552826,-40.25279235839844,133,,0.3927536001779083,-0.0027022427137235626,0.9010855951252071,5.508695518611965,0.012909056324707834,0.13909774436090225
33,0.048069342973456206,0.08997495074614005,-41.905609130859375,133,,0.3927536001779083,-0.0027022427137235626,0.9010855951252071,5.508695518611965,0.012909056324707834,0.13909774436090225
34,0.048069342973456206,0.09267957754100105,-44.610233306884766,133,,0.3927536001779083,-0.0027022427137235626,0.9010855951252071,5.508695518611965,0.012909056324707834,0.13909774436090225
35,0.048069342973456206,0.08767092681298012,-39.601585388183594,133,,0.3927536001779083,-0.0027022427137235626,0.9010855951252071,5.508695518611965,0.012909056324707834,0.13909774436090225
36,0.048069342973456206,0.09188978839744646,-43.8204460144043,133,,0.0942419647708311,-0.016694530803330342,0.3316250259030623,5.487601824496922,0.011859198149881865,0.13016917293233082
37,0.048069342973456206,0.09016371839052746,-42.09437561035156,133,,0.0942419647708311,-0.016694530803330342,0.3316250259030623,5.487601824496922,0.011859198149881865,0.13016917293233082
38,0.048069342973456206,0.09091088442677543,-42.8415412902832,133,,0.0942419647708311,-0.016694530803330342,0.3316250259030623,5.487601824496922,0.011859198149881865,0.13016917293233082
39,0.048069342973456206,0.0924181334821637,-44.34878921508789,133,,0.0942419647708311,-0.016694530803330342,0.3316250259030623,5.487601824496922,0.011859198149881865,0.13016917293233082
40,0.048069342973456206,0.08866420758538826,-40.59486389160156,133,,0.1322342781236227,-0.00772074671501348,0.3896651004478803,5.487752702675368,0.011123526813392352,0.10479323308270677
41,0.048069342973456206,0.0919903070688599,-43.920963287353516,133,,0.1322342781236227,-0.00772074671501348,0.3896651004478803,5.487752702675368,0.011123526813392352,0.10479323308270677
42,0.048069342973456206,0.09191752022853614,-43.84817886352539,133,,0.1322342781236227,-0.00772074671501348,0.3896651004478803,5.487752702675368,0.011123526813392352,0.10479323308270677
43,0.048069342973456206,0.0927500813777099,-44.68073654174805,133,,0.1322342781236227,-0.00772074671501348,0.3896651004478803,5.487752702675368,0.011123526813392352,0.10479323308270677
44,0.048069342973456206,0.09118993603660155,-43.1205940246582,133,,0.15816449776512423,-0.009556886404021853,0.4456026349064821,5.50799347829998,0.014806198670451803,0.07894736842105263
45,0.048069342973456206,0.0917180108661857,-43.64866638183594,133,,0.15816449776512423,-0.009556886404021853,0.4456026349064821,5.50799347829998,0.014806198670451803,0.07894736842105263
46,0.048069342973456206,0.08766521626496902,-39.59587478637695,133,,0.15816449776512423,-0.009556886404021853,0.4456026349064821,5.50799347829998,0.014806198670451803,0.07894736842105263
47,0.048069342973456206,0.09226789036614924,-44.19854736328125,133,,0.15816449776512423,-0.009556886404021853,0.4456026349064821,5.50799347829998,0.014806198670451803,0.07894736842105263
48,0.048069342973456206,0.0905077287254846,-42.438385009765625,133,,0.07369321206395507,-0.01659959798600088,0.2884902066428169,5.3952295211024754,0.029034900486021115,0.1475563909774436
49,0.048069342973456206,0.09006947389527274,-42.00012969970703,133,,0.07369321206395507,-0.01659959798600088,0.2884902066428169,5.3952295211024754,0.029034900486021115,0.1475563909774436
