episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
20,0.048069342973456206,0.08560762047592285,-37.53827667236328,133,,0.6586337264056521,0.003379581884473737,1.4178838859258933,5.368780019139885,0.07665993385297015,0.30122180451127817
21,0.048069342973456206,0.09062687022611851,-42.557525634765625,133,,0.6586337264056521,0.003379581884473737,1.4178838859258933,5.368780019139885,0.07665993385297015,0.30122180451127817
22,0.048069342973456206,0.0896537449111544,-41.58440017700195,133,,0.6586337264056521,0.003379581884473737,1.4178838859258933,5.368780019139885,0.07665993385297015,0.30122180451127817
23,0.048069342973456206,0.08813946052273888,-40.07011795043945,133,,0.6586337264056521,0.003379581884473737,1.4178838859258933,5.368780019139885,0.07665993385297015,0.30122180451127817
24,0.048069342973456206,0.08711693454236276,-39.04759216308594,133,,0.42610684533855575,0.0008547244286679976,0.9586493719757271,5.407256464312847,0.029214105995974148,0.20065789473684212
25,0.048069342973456206,0.08799051291936433,-39.92116928100586,133,,0.42610684533855575,0.0008547244286679976,0.9586493719757271,5.407256464312847,0.029214105995974148,0.20065789473684212
26,0.048069342973456206,0.0882724831484612,-40.20314025878906,133,,0.42610684533855575,0.0008547244286679976,0.9586493719757271,5.407256464312847,0.029214105995974148,0.20065789473684212
27,0.048069342973456206,0.08864757989744475,-40.5782356262207,133,,0.42610684533855575,0.0008547244286679976,0.9586493719757271,5.407256464312847,0.029214105995974148,0.20065789473684212
28,0.048069342973456206,0.09130078023723141,-43.23143768310547,133,,0.24302785927464807,-0.01097280485117878,0.6159568423948846,5.397775839145918,0.019552167308957952,0.18421052631578946
29,0.048069342973456206,0.08868746871330349,-40.618125915527344,133,,0.24302785927464807,-0.01097280485117878,0.6159568423948846,5.397775839145918,0.019552167308957952,0.18421052631578946
30,0.048069342973456206,0.0885195357586339,-40.450191497802734,133,,0.24302785927464807,-0.01097280485117878,0.6159568423948846,5.397775839145918,0.019552167308957952,0.18421052631578946
31,0.048069342973456206,0.08912436468094247,-41.055023193359375,133,,0.24302785927464807,-0.01097280485117878,0.6159568423948846,5.397775839145918,0.019552167308957952,0.18421052631578946
32,0.048069342973456206,0.0902392223810939,-42.16987991333008,133,,0.2717039303187127,-0.007843257641726999,0.6666521034942076,5.377886500125541,0.012691808486343326,0.16823308270676693
33,0.048069342973456206,0.08679667733417108,-38.727333068847656,133,,0.2717039303187127,-0.007843257641726999,0.6666521034942076,5.377886500125541,0.012691808486343326,0.16823308270676693
34,0.048069342973456206,0.08791976521589732,-39.85042190551758,133,,0.2717039303187127,-0.007843257641726999,0.6666521034942076,5.377886500125541,0.012691808486343326,0.16823308270676693
35,0.048069342973456206,0.08832931472602366,-40.259971618652344,133,,0.2717039303187127,-0.007843257641726999,0.6666521034942076,5.377886500125541,0.012691808486343326,0.16823308270676693
36,0.048069342973456206,0.08881077658514325,-40.741432189941406,133,,0.07485138104976456,-0.014000011605159835,0.28529987746977914,5.379854750140269,0.003842156744541082,0.18280075187969924
37,0.048069342973456206,0.08876910343202617,-40.69976043701172,133,,0.07485138104976456,-0.014000011605159835,0.28529987746977914,5.379854750140269,0.003842156744541082,0.18280075187969924
38,0.048069342973456206,0.08808562926198109,-40.01628494262695,133,,0.07485138104976456,-0.014000011605159835,0.28529987746977914,5.379854750140269,0.003842156744541082,0.18280075187969924
39,0.048069342973456206,0.08878488171739703,-40.715538024902344,133,,0.07485138104976456,-0.014000011605159835,0.28529987746977914,5.379854750140269,0.003842156744541082,0.18280075187969924
40,0.048069342973456206,0.08795396043225964,-39.88461685180664,133,,0.12425682613804684,-0.01476799940455817,0.3859008102759084,5.392558137949248,0.01258031710198051,0.17011278195488722
41,0.048069342973456206,0.08809743389939274,-40.02809143066406,133,,0.12425682613804684,-0.01476799940455817,0.3859008102759084,5.392558137949248,0.01258031710198051,0.17011278195488722
42,0.048069342973456206,0.08879672598945966,-40.72738265991211,133,,0.12425682613804684,-0.01476799940455817,0.3859008102759084,5.392558137949248,0.01258031710198051,0.17011278195488722
43,0.048069342973456206,0.09127316768015348,-43.20382308959961,133,,0.12425682613804684,-0.01476799940455817,0.3859008102759084,5.392558137949248,0.01258031710198051,0.17011278195488722
44,0.048069342973456206,0.08738797265629392,-39.31863021850586,133,,0.065971054003707,-0.01695539180650656,0.2738332645514155,5.39901890051096,0.01447004819274845,0.15930451127819548
45,0.048069342973456206,0.08893362357969338,-40.864280700683594,133,,0.065971054003707,-0.01695539180650656,0.2738332645514155,5.39901890051096,0.01447004819274845,0.15930451127819548
46,0.048069342973456206,0.09051681029765649,-42.44746780395508,133,,0.065971054003707,-0.01695539180650656,0.2738332645514155,5.39901890051096,0.01447004819274845,0.15930451127819548
47,0.048069342973456206,0.08792960647312759,-39.86026382446289,133,,0.065971054003707,-0.01695539180650656,0.2738332645514155,5.39901890051096,0.01447004819274845,0.15930451127819548
48,0.048069342973456206,0.09142265795585665,-43.35331344604492,133,,0.10377440330068252,-0.028816274839061264,0.3718630904357652,5.334086886922219,0.026044186568797978,0.19548872180451127
49,0.048069342973456206,0.0888571258624246,-40.787784576416016,133,,0.10377440330068252,-0.028816274839061264,0.3718630904357652,5.334086886922219,0.026044186568797978,0.19548872180451127
