episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.09229164303872656,-44.2223014831543,133,,48.449112946430176,-0.003140819355708904,97.01527753377454,5.538491003719487,0.021429538054573805,0.21522556390977443
1,0.048069342973456206,0.09058209921507446,-42.51275634765625,133,,48.449112946430176,-0.003140819355708904,97.01527753377454,5.538491003719487,0.021429538054573805,0.21522556390977443
2,0.048069342973456206,0.0910874346284976,-43.01809310913086,133,,48.449112946430176,-0.003140819355708904,97.01527753377454,5.538491003719487,0.021429538054573805,0.21522556390977443
3,0.048069342973456206,0.08898090029269332,-40.911556243896484,133,,48.449112946430176,-0.003140819355708904,97.01527753377454,5.538491003719487,0.021429538054573805,0.21522556390977443
4,0.048069342973456206,0.08889294196538909,-40.82360076904297,133,,8.872714933819362,0.041824989821234476,17.767842130023425,5.30311275693707,0.0790558876399707,0.5451127819548872
5,0.048069342973456206,0.09109669632365137,-43.0273551940918,133,,8.872714933819362,0.041824989821234476,17.767842130023425,5.30311275693707,0.0790558876399707,0.5451127819548872
6,0.048069342973456206,0.0888528473287559,-40.783504486083984,133,,8.872714933819362,0.041824989821234476,17.767842130023425,5.30311275693707,0.0790558876399707,0.5451127819548872
7,0.048069342973456206,0.0898058656991042,-41.73652267456055,133,,8.872714933819362,0.041824989821234476,17.767842130023425,5.30311275693707,0.0790558876399707,0.5451127819548872
8,0.048069342973456206,0.0896555651745798,-41.58622360229492,133,,1.2430743542867468,0.026177637699616833,2.5359273742985984,5.106697085432541,0.044754518490088616,0.48637218045112784
9,0.048069342973456206,0.09232529149757274,-44.25594711303711,133,,1.2430743542867468,0.026177637699616833,2.5359273742985984,5.106697085432541,0.044754518490088616,0.48637218045112784
10,0.048069342973456206,0.0910330935435541,-42.963748931884766,133,,1.2430743542867468,0.026177637699616833,2.5359273742985984,5.106697085432541,0.044754518490088616,0.48637218045112784
11,0.048069342973456206,0.08839259296071961,-40.32324981689453,133,,1.2430743542867468,0.026177637699616833,2.5359273742985984,5.106697085432541,0.044754518490088616,0.48637218045112784
12,0.048069342973456206,0.08882365858835811,-40.75431442260742,133,,1.38691939176778,0.01276780577324842,2.850384855836729,5.10408403629199,0.038188127198613676,0.25
13,0.048069342973456206,0.08973693130199886,-41.66758728027344,133,,1.38691939176778,0.01276780577324842,2.850384855836729,5.10408403629199,0.038188127198613676,0.25
14,0.048069342973456206,0.08911459286150673,-41.045249938964844,133,,1.38691939176778,0.01276780577324842,2.850384855836729,5.10408403629199,0.038188127198613676,0.25
15,0.048069342973456206,0.09055403730282743,-42.48469543457031,133,,1.38691939176778,0.01276780577324842,2.850384855836729,5.10408403629199,0.038188127198613676,0.25
16,0.048069342973456206,0.08911940327299521,-41.0500602722168,133,,1.3309537592139165,0.024756559372321123,2.7160736321714634,5.1839614538545895,0.061257631482934595,0.34539473684210525
17,0.048069342973456206,0.09032958331417644,-42.26023864746094,133,,1.3309537592139165,0.024756559372321123,2.7160736321714634,5.1839614538545895,0.061257631482934595,0.34539473684210525
18,0.048069342973456206,0.09032252016649696,-42.253177642822266,133,,1.3309537592139165,0.024756559372321123,2.7160736321714634,5.1839614538545895,0.061257631482934595,0.34539473684210525
19,0.048069342973456206,0.0889832218132094,-40.91387939453125,133,,1.3309537592139165,0.024756559372321123,2.7160736321714634,5.1839614538545895,0.061257631482934595,0.34539473684210525
20,0.048069342973456206,0.08864704328445402,-40.577701568603516,133,,0.5926603361162448,0.015777118504539753,1.2582676923187006,5.2250630735678785,0.07618423198398791,0.35855263157894735
21,0.048069342973456206,0.08949112574075638,-41.421783447265625,133,,0.5926603361162448,0.015777118504539753,1.2582676923187006,5.2250630735678785,0.07618423198398791,0.35855263157894735
22,0.048069342973456206,0.08950239900245671,-41.43305587768555,133,,0.5926603361162448,0.015777118504539753,1.2582676923187006,5.2250630735678785,0.07618423198398791,0.35855263157894735
23,0.048069342973456206,0.08670995174977217,-38.64060974121094,133,,0.5926603361162448,0.015777118504539753,1.2582676923187006,5.2250630735678785,0.07618423198398791,0.35855263157894735
24,0.048069342973456206,0.0888836425567301,-40.814300537109375,133,,0.565454728560018,-0.004367949007690842,1.2452120488695335,5.278334798669457,0.0365157125139595,0.25046992481203006
25,0.048069342973456206,0.09165985492838254,-43.590511322021484,133,,0.565454728560018,-0.004367949007690842,1.2452120488695335,5.278334798669457,0.0365157125139595,0.25046992481203006
26,0.048069342973456206,0.08783712804784881,-39.767784118652344,133,,0.565454728560018,-0.004367949007690842,1.2452120488695335,5.278334798669457,0.0365157125139595,0.25046992481203006
27,0.048069342973456206,0.08927028287001121,-41.2009391784668,133,,0.565454728560018,-0.004367949007690842,1.2452120488695335,5.278334798669457,0.0365157125139595,0.25046992481203006
28,0.048069342973456206,0.08918019180396304,-41.11084747314453,133,,0.43420498669970276,-0.011832740294253165,0.9969703504636657,5.244744869663303,0.03968656578458341,0.25
29,0.048069342973456206,0.0909206635405497,-42.851322174072266,133,,0.43420498669970276,-0.011832740294253165,0.9969703504636657,5.244744869663303,0.03968656578458341,0.25
30,0.048069342973456206,0.08698349499516483,-38.91415023803711,133,,0.43420498669970276,-0.011832740294253165,0.9969703504636657,5.244744869663303,0.03968656578458341,0.25
31,0.048069342973456206,0.09064259565366754,-42.5732536315918,133,,0.43420498669970276,-0.011832740294253165,0.9969703504636657,5.244744869663303,0.03968656578458341,0.25
32,0.048069342973456206,0.08859493574418735,-40.52559280395508,133,,0.21548094218019115,-0.01227608301149002,0.5543193601073093,4.940265517709847,0.06430388830210033,0.34633458646616544
33,0.048069342973456206,0.08857758220904473,-40.50823974609375,133,,0.21548094218019115,-0.01227608301149002,0.5543193601073093,4.940265517709847,0.06430388830210033,0.34633458646616544
34,0.048069342973456206,0.08802360810656559,-39.95426559448242,133,,0.21548094218019115,-0.01227608301149002,0.5543193601073093,4.940265517709847,0.06430388830210033,0.34633458646616544
35,0.048069342973456206,0.08706905415955186,-38.99971008300781,133,,0.21548094218019115,-0.01227608301149002,0.5543193601073093,4.940265517709847,0.06430388830210033,0.34633458646616544
36,0.048069342973456206,0.08617673636863822,-38.10739517211914,133,,0.2422812063408021,-0.04854375109496864,0.6774867851278661,4.791843620514063,0.11329335411240284,0.37640977443609025
37,0.048069342973456206,0.0896211003872349,-41.5517578125,133,,0.2422812063408021,-0.04854375109496864,0.6774867851278661,4.791843620514063,0.11329335411240284,0.37640977443609025
38,0.048069342973456206,0.0903589793341161,-42.289634704589844,133,,0.2422812063408021,-0.04854375109496864,0.6774867851278661,4.791843620514063,0.11329335411240284,0.37640977443609025
39,0.048069342973456206,0.08869139271487861,-40.62205123901367,133,,0.2422812063408021,-0.04854375109496864,0.6774867851278661,4.791843620514063,0.11329335411240284,0.37640977443609025
40,0.048069342973456206,0.08837726917815464,-40.307926177978516,133,,0.23922318668906487,0.00038797179377241236,0.5732922589477312,4.7810917238431765,0.09567189003740038,0.30545112781954886
41,0.048069342973456206,0.09064613024867024,-42.576786041259766,133,,0.23922318668906487,0.00038797179377241236,0.5732922589477312,4.7810917238431765,0.09567189003740038,0.30545112781954886
42,0.048069342973456206,0.08831150375198184,-40.24216079711914,133,,0.23922318668906487,0.00038797179377241236,0.5732922589477312,4.7810917238431765,0.09567189003740038,0.30545112781954886
43,0.048069342973456206,0.08709084392949624,-39.02149963378906,133,,0.23922318668906487,0.00038797179377241236,0.5732922589477312,4.7810917238431765,0.09567189003740038,0.30545112781954886
44,0.048069342973456206,0.08588091959592818,-37.81157684326172,133,,0.35886752804394645,0.013662707103848286,0.7886298040746802,4.911008069277706,0.02015587373783714,0.24530075187969924
45,0.048069342973456206,0.0848858150640485,-36.816471099853516,133,,0.35886752804394645,0.013662707103848286,0.7886298040746802,4.911008069277706,0.02015587373783714,0.24530075187969924
46,0.048069342973456206,0.08747548298221865,-39.4061393737793,133,,0.35886752804394645,0.013662707103848286,0.7886298040746802,4.911008069277706,0.02015587373783714,0.24530075187969924
47,0.048069342973456206,0.09030665173904101,-42.237308502197266,133,,0.35886752804394645,0.013662707103848286,0.7886298040746802,4.911008069277706,0.02015587373783714,0.24530075187969924
48,0.048069342973456206,0.08865858950682158,-40.5892448425293,133,,0.014822666907921098,-0.03993034689368582,0.20079448983251086,4.564423309120917,0.08661300929865443,0.4633458646616541
49,0.048069342973456206,0.08894440282470197,-40.87506103515625,133,,0.014822666907921098,-0.03993034689368582,0.20079448983251086,4.564423309120917,0.08661300929865443,0.4633458646616541
