episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
29,0.048069342973456206,0.09231996085034379,-44.25061798095703,133,,0.4286981249032052,-0.018444709535828212,1.004138699225045,5.492651560252771,0.005666746680897877,0.10385338345864661
30,0.048069342973456206,0.09082379235824066,-42.75444793701172,133,,0.4286981249032052,-0.018444709535828212,1.004138699225045,5.492651560252771,0.005666746680897877,0.10385338345864661
31,0.048069342973456206,0.09060029949680243,-42.53095626831055,133,,0.4286981249032052,-0.018444709535828212,1.004138699225045,5.492651560252771,0.005666746680897877,0.10385338345864661
32,0.048069342973456206,0.09053578751671812,-42.46644592285156,133,,0.4924880403507137,-0.00862221592070913,1.1120257721649294,5.4902632944565966,0.012258783655059068,0.09398496240601503
33,0.048069342973456206,0.09263390137930817,-44.56455993652344,133,,0.4924880403507137,-0.00862221592070913,1.1120257721649294,5.4902632944565966,0.012258783655059068,0.09398496240601503
34,0.048069342973456206,0.0882598706304318,-40.190528869628906,133,,0.4924880403507137,-0.00862221592070913,1.1120257721649294,5.4902632944565966,0.012258783655059068,0.09398496240601503
35,0.048069342973456206,0.08748528065847505,-39.41593933105469,133,,0.4924880403507137,-0.00862221592070913,1.1120257721649294,5.4902632944565966,0.012258783655059068,0.09398496240601503
36,0.048069342973456206,0.08851599184814982,-40.44664764404297,133,,0.2376005797107753,-0.008539340430800627,0.6018706511240453,5.479540696717743,0.003631649160743656,0.08928571428571429
37,0.048069342973456206,0.09028343098517633,-42.214088439941406,133,,0.2376005797107753,-0.008539340430800627,0.6018706511240453,5.479540696717743,0.003631649160743656,0.08928571428571429
38,0.048069342973456206,0.0908136948385451,-42.74435043334961,133,,0.2376005797107753,-0.008539340430800627,0.6018706511240453,5.479540696717743,0.003631649160743656,0.08928571428571429
39,0.048069342973456206,0.0918004359219879,-43.73109436035156,133,,0.2376005797107753,-0.008539340430800627,0.6018706511240453,5.479540696717743,0.003631649160743656,0.08928571428571429
40,0.048069342973456206,0.08792313414073186,-39.853790283203125,133,,0.198437021408034,-0.006710183057457881,0.5203999034803066,5.50527490798692,0.0038000672383415967,0.09257518796992481
41,0.048069342973456206,0.09005786675478826,-41.988525390625,133,,0.198437021408034,-0.006710183057457881,0.5203999034803066,5.50527490798692,0.0038000672383415967,0.09257518796992481
42,0.048069342973456206,0.09209922274957111,-44.02988052368164,133,,0.198437021408034,-0.006710183057457881,0.5203999034803066,5.50527490798692,0.0038000672383415967,0.09257518796992481
43,0.048069342973456206,0.09078897719631217,-42.719635009765625,133,,0.198437021408034,-0.006710183057457881,0.5203999034803066,5.50527490798692,0.0038000672383415967,0.09257518796992481
44,0.048069342973456206,0.08808312848264388,-40.01378631591797,133,,0.13013358843421802,-0.01198942523757766,0.3931629985073735,5.445848726688471,0.02331798529266415,0.16212406015037595
45,0.048069342973456206,0.08922351753173921,-41.1541748046875,133,,0.13013358843421802,-0.01198942523757766,0.3931629985073735,5.445848726688471,0.02331798529266415,0.16212406015037595
46,0.048069342973456206,0.09051038633679899,-42.441043853759766,133,,0.13013358843421802,-0.01198942523757766,0.3931629985073735,5.445848726688471,0.02331798529266415,0.16212406015037595
47,0.048069342973456206,0.08862267252266755,-40.55332946777344,133,,0.13013358843421802,-0.01198942523757766,0.3931629985073735,5.445848726688471,0.02331798529266415,0.16212406015037595
48,0.048069342973456206,0.08858672965057938,-40.51738739013672,133,,0.1513236670879953,-0.01666329819153049,0.44472601245602233,5.4376042049322555,0.003607564008058007,0.09514925373134328
49,0.048069342973456206,0.09076615114757816,-42.696807861328125,133,,0.1513236670879953,-0.01666329819153049,0.44472601245602233,5.4376042049322555,0.003607564008058007,0.09514925373134328
