episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
20,0.04972213503402197,0.05173972548027503,-2.0175905227661133,5,,0.5714815033599734,-0.017177464812994002,1.299388154328335,6.1035112023353575,0.00804837942123413,0.0
21,0.04972213503402197,0.0534480694234497,-3.7259345054626465,5,,0.5714815033599734,-0.017177464812994002,1.299388154328335,6.1035112023353575,0.00804837942123413,0.0
22,0.04972213503402197,0.0531346230500396,-3.4124879837036133,5,,0.5714815033599734,-0.017177464812994002,1.299388154328335,6.1035112023353575,0.00804837942123413,0.0
23,0.04972213503402197,0.05081932301446715,-1.0971879959106445,5,,0.5714815033599734,-0.017177464812994002,1.299388154328335,6.1035112023353575,0.00804837942123413,0.0
24,0.04972213503402197,0.05145477783228529,-1.7326427698135376,5,,0.02871165731921792,-0.016988096595741808,0.21345554773270123,6.102801966667175,0.005154275894165039,0.0
25,0.04972213503402197,0.051905510531174474,-2.183375597000122,5,,0.02871165731921792,-0.016988096595741808,0.21345554773270123,6.102801966667175,0.005154275894165039,0.0
26,0.04972213503402197,0.05234791944146101,-2.625784397125244,5,,0.02871165731921792,-0.016988096595741808,0.21345554773270123,6.102801966667175,0.005154275894165039,0.0
27,0.04972213503402197,0.052094928353120136,-2.372793436050415,5,,0.02871165731921792,-0.016988096595741808,0.21345554773270123,6.102801966667175,0.005154275894165039,0.0
28,0.04972213503402197,0.05243079795073721,-2.708662986755371,5,,0.017696594912558795,-0.06873982588294894,0.2947526887443871,6.093992054462433,-0.013776284456253052,0.125
29,0.04972213503402197,0.05211638943230485,-2.394254446029663,5,,0.017696594912558795,-0.06873982588294894,0.2947526887443871,6.093992054462433,-0.013776284456253052,0.125
30,0.04972213503402197,0.05333324009250062,-3.611104965209961,5,,0.017696594912558795,-0.06873982588294894,0.2947526887443871,6.093992054462433,-0.013776284456253052,0.125
31,0.04972213503402197,0.05199088280559816,-2.2687478065490723,5,,0.017696594912558795,-0.06873982588294894,0.2947526887443871,6.093992054462433,-0.013776284456253052,0.125
32,0.04972213503402197,0.05194020787716836,-2.2180728912353516,5,,-0.03503949865698815,-0.03700078912079334,0.12573583748922273,6.090663158893586,0.04731931686401367,0.075
33,0.04972213503402197,0.05268073899391149,-2.958603858947754,5,,-0.03503949865698815,-0.03700078912079334,0.12573583748922273,6.090663158893586,0.04731931686401367,0.075
34,0.04972213503402197,0.05271679868669985,-2.994663715362549,5,,-0.03503949865698815,-0.03700078912079334,0.12573583748922273,6.090663158893586,0.04731931686401367,0.075
35,0.04972213503402197,0.052689927258930104,-2.967792272567749,5,,-0.03503949865698815,-0.03700078912079334,0.12573583748922273,6.090663158893586,0.04731931686401367,0.075
36,0.04972213503402197,0.05148290657022269,-1.7607715129852295,5,,0.09034250592812895,-0.012307694600895046,0.3271800230450708,6.09398068189621,0.0104728102684021,0.0
37,0.04972213503402197,0.052449135259043045,-2.7270002365112305,5,,0.09034250592812895,-0.012307694600895046,0.3271800230450708,6.09398068189621,0.0104728102684021,0.0
38,0.04972213503402197,0.05245130343651861,-2.72916841506958,5,,0.09034250592812895,-0.012307694600895046,0.3271800230450708,6.09398068189621,0.0104728102684021,0.0
39,0.04972213503402197,0.05323556470660241,-3.513429641723633,5,,0.09034250592812895,-0.012307694600895046,0.3271800230450708,6.09398068189621,0.0104728102684021,0.0
40,0.04972213503402197,0.052698363329444005,-2.9762282371520996,5,,0.03966711163520813,-0.027993901818990707,0.2569906563004224,6.083432221412659,0.007698053121566772,0.075
41,0.04972213503402197,0.0524083916323776,-2.6862566471099854,5,,0.03966711163520813,-0.027993901818990707,0.2569906563004224,6.083432221412659,0.007698053121566772,0.075
42,0.04972213503402197,0.05320400111337036,-3.4818661212921143,5,,0.03966711163520813,-0.027993901818990707,0.2569906563004224,6.083432221412659,0.007698053121566772,0.075
43,0.04972213503402197,0.05361661137772127,-3.8944764137268066,5,,0.03966711163520813,-0.027993901818990707,0.2569906563004224,6.083432221412659,0.007698053121566772,0.075
44,0.04972213503402197,0.0531807281714045,-3.4585931301116943,5,,0.1324714624788612,-0.03676817051600665,0.45995108934876044,6.073590934276581,0.027522081136703493,0.0375
45,0.04972213503402197,0.05258688533512496,-2.864750385284424,5,,0.1324714624788612,-0.03676817051600665,0.45995108934876044,6.073590934276581,0.027522081136703493,0.0375
46,0.04972213503402197,0.053007626595775535,-3.285491466522217,5,,0.1324714624788612,-0.03676817051600665,0.45995108934876044,6.073590934276581,0.027522081136703493,0.0375
47,0.04972213503402197,0.05143463131863903,-1.712496280670166,5,,0.1324714624788612,-0.03676817051600665,0.45995108934876044,6.073590934276581,0.027522081136703493,0.0375
48,0.04972213503402197,0.05194270932889814,-2.220574378967285,5,,-0.019191869534552097,-0.054249282721139026,0.19137628826911168,6.063072556257248,0.049638676643371585,0.1375
49,0.04972213503402197,0.05300239233526405,-3.280257225036621,5,,-0.019191869534552097,-0.054249282721139026,0.19137628826911168,6.063072556257248,0.049638676643371585,0.1375
50,0.04972213503402197,0.05296632554226792,-3.2441904544830322,5,,-0.019191869534552097,-0.054249282721139026,0.19137628826911168,6.063072556257248,0.049638676643371585,0.1375
51,0.04972213503402197,0.05264062724463202,-2.918492317199707,5,,-0.019191869534552097,-0.054249282721139026,0.19137628826911168,6.063072556257248,0.049638676643371585,0.1375
52,0.04972213503402197,0.05340196283863057,-3.6798276901245117,5,,-0.05297770858742297,-0.05958906700834632,0.1339217546479631,6.034952372312546,-0.001805800199508667,0.1125
53,0.04972213503402197,0.052401913355798094,-2.6797783374786377,5,,-0.05297770858742297,-0.05958906700834632,0.1339217546479631,6.034952372312546,-0.001805800199508667,0.1125
54,0.04972213503402197,0.0525676018479552,-2.8454668521881104,5,,-0.05297770858742297,-0.05958906700834632,0.1339217546479631,6.034952372312546,-0.001805800199508667,0.1125
55,0.04972213503402197,0.052848923053090795,-3.1267879009246826,5,,-0.05297770858742297,-0.05958906700834632,0.1339217546479631,6.034952372312546,-0.001805800199508667,0.1125
56,0.04972213503402197,0.05252811947417843,-2.8059844970703125,5,,-0.1392741079442203,-0.09672092786058784,0.03388387284160217,5.94951165318489,0.07744076251983642,0.4
57,0.04972213503402197,0.05235195136483797,-2.6298162937164307,5,,-0.1392741079442203,-0.09672092786058784,0.03388387284160217,5.94951165318489,0.07744076251983642,0.4
58,0.04972213503402197,0.05243482286933713,-2.7126877307891846,5,,-0.1392741079442203,-0.09672092786058784,0.03388387284160217,5.94951165318489,0.07744076251983642,0.4
59,0.04972213503402197,0.05215961877539539,-2.437483787536621,5,,-0.1392741079442203,-0.09672092786058784,0.03388387284160217,5.94951165318489,0.07744076251983642,0.4
60,0.04972213503402197,0.05182487837005918,-2.10274338722229,5,,-0.09624676313251257,-0.08029388226568698,0.0869407280154519,5.942324155569077,-0.0037147343158721925,0.25
61,0.04972213503402197,0.05227127381733512,-2.5491387844085693,5,,-0.09624676313251257,-0.08029388226568698,0.0869407280154519,5.942324155569077,-0.0037147343158721925,0.25
62,0.04972213503402197,0.051980711509754134,-2.2585763931274414,5,,-0.09624676313251257,-0.08029388226568698,0.0869407280154519,5.942324155569077,-0.0037147343158721925,0.25
63,0.04972213503402197,0.05256850890686203,-2.8463737964630127,5,,-0.09624676313251257,-0.08029388226568698,0.0869407280154519,5.942324155569077,-0.0037147343158721925,0.25
64,0.04972213503402197,0.052586115715420226,-2.863980770111084,5,,-0.11290178154595196,-0.0844543281244114,0.06159045807794428,5.924269235134124,0.027261066436767577,0.2
65,0.04972213503402197,0.05264401156248935,-2.9218764305114746,5,,-0.11290178154595196,-0.0844543281244114,0.06159045807794428,5.924269235134124,0.027261066436767577,0.2
66,0.04972213503402197,0.0528601687025025,-3.138033628463745,5,,-0.11290178154595196,-0.0844543281244114,0.06159045807794428,5.924269235134124,0.027261066436767577,0.2
67,0.04972213503402197,0.05220693335120288,-2.4847984313964844,5,,-0.11290178154595196,-0.0844543281244114,0.06159045807794428,5.924269235134124,0.027261066436767577,0.2
68,0.04972213503402197,0.053219121713180474,-3.4969866275787354,5,,0.13752403743565084,-0.06847553811967373,0.5316214484315424,5.981114900112152,0.043104088306427,0.2
69,0.04972213503402197,0.051423579902643755,-1.7014448642730713,5,,0.13752403743565084,-0.06847553811967373,0.5316214484315424,5.981114900112152,0.043104088306427,0.2
70,0.04972213503402197,0.05227029117705851,-2.548156261444092,5,,0.13752403743565084,-0.06847553811967373,0.5316214484315424,5.981114900112152,0.043104088306427,0.2
71,0.04972213503402197,0.053193751394473666,-3.471616268157959,5,,0.13752403743565084,-0.06847553811967373,0.5316214484315424,5.981114900112152,0.043104088306427,0.2
72,0.04972213503402197,0.052690838819903156,-2.9687037467956543,5,,0.15076180705800651,-0.04067711532115936,0.502462770569764,5.979246264696121,0.05471850037574768,0.125
73,0.04972213503402197,0.05327121290287439,-3.5490779876708984,5,,0.15076180705800651,-0.04067711532115936,0.502462770569764,5.979246264696121,0.05471850037574768,0.125
74,0.04972213503402197,0.053141634687555096,-3.419499635696411,5,,0.15076180705800651,-0.04067711532115936,0.502462770569764,5.979246264696121,0.05471850037574768,0.125
75,0.04972213503402197,0.05139292519694672,-1.670790195465088,5,,0.15076180705800651,-0.04067711532115936,0.502462770569764,5.979246264696121,0.05471850037574768,0.125
76,0.04972213503402197,0.052243717356190475,-2.5215823650360107,5,,0.0635401789098978,-0.06863830629736185,0.3822305252259476,5.893678343296051,-0.0536535382270813,0.3625
77,0.04972213503402197,0.05285630091547263,-3.1341657638549805,5,,0.0635401789098978,-0.06863830629736185,0.3822305252259476,5.893678343296051,-0.0536535382270813,0.3625
78,0.04972213503402197,0.05405801276597552,-4.335877895355225,5,,0.0635401789098978,-0.06863830629736185,0.3822305252259476,5.893678343296051,-0.0536535382270813,0.3625
79,0.04972213503402197,0.05284840146570732,-3.1262664794921875,5,,0.0635401789098978,-0.06863830629736185,0.3822305252259476,5.893678343296051,-0.0536535382270813,0.3625
80,0.04972213503402197,0.05230598278739207,-2.583847761154175,5,,0.03409917103126645,-0.06586704138317145,0.3173348346857011,5.870121085643769,0.021725994348526,0.2125
81,0.04972213503402197,0.05152948983070879,-1.8073548078536987,5,,0.03409917103126645,-0.06586704138317145,0.3173348346857011,5.870121085643769,0.021725994348526,0.2125
82,0.04972213503402197,0.05221295384738887,-2.490818738937378,5,,0.03409917103126645,-0.06586704138317145,0.3173348346857011,5.870121085643769,0.021725994348526,0.2125
83,0.04972213503402197,0.0530489776099993,-3.3268425464630127,5,,0.03409917103126645,-0.06586704138317145,0.3173348346857011,5.870121085643769,0.021725994348526,0.2125
84,0.04972213503402197,0.05174915775766683,-2.0270228385925293,5,,-0.05361111229285598,-0.06897333767265082,0.1476989283660032,5.848723429441452,0.11048287749290467,0.2875
85,0.04972213503402197,0.05251810407730421,-2.795969009399414,5,,-0.05361111229285598,-0.06897333767265082,0.1476989283660032,5.848723429441452,0.11048287749290467,0.2875
86,0.04972213503402197,0.05251934718016128,-2.7972121238708496,5,,-0.05361111229285598,-0.06897333767265082,0.1476989283660032,5.848723429441452,0.11048287749290467,0.2875
87,0.04972213503402197,0.05285854396189767,-3.136409044265747,5,,-0.05361111229285598,-0.06897333767265082,0.1476989283660032,5.848723429441452,0.11048287749290467,0.2875
88,0.04972213503402197,0.05286682194818958,-3.1446869373321533,5,,-0.04281013198196888,-0.10440704450011254,0.23996573651635345,5.838595432043076,0.055128741264343264,0.3875
89,0.04972213503402197,0.05205431568326613,-2.3321807384490967,5,,-0.04281013198196888,-0.10440704450011254,0.23996573651635345,5.838595432043076,0.055128741264343264,0.3875
90,0.04972213503402197,0.053158294731426595,-3.436159610748291,5,,-0.04281013198196888,-0.10440704450011254,0.23996573651635345,5.838595432043076,0.055128741264343264,0.3875
91,0.04972213503402197,0.052033997631052105,-2.3118627071380615,5,,-0.04281013198196888,-0.10440704450011254,0.23996573651635345,5.838595432043076,0.055128741264343264,0.3875
92,0.04972213503402197,0.052077801851283405,-2.3556668758392334,5,,-0.09758991710841655,-0.09405264481902123,0.10953194436674493,5.830324655771255,0.005142247676849366,0.325
93,0.04972213503402197,0.05174528154239823,-2.023146390914917,5,,-0.09758991710841655,-0.09405264481902123,0.10953194436674493,5.830324655771255,0.005142247676849366,0.325
94,0.04972213503402197,0.051954859440730077,-2.23272442817688,5,,-0.09758991710841655,-0.09405264481902123,0.10953194436674493,5.830324655771255,0.005142247676849366,0.325
95,0.04972213503402197,0.052599328784577175,-2.8771936893463135,5,,-0.09758991710841655,-0.09405264481902123,0.10953194436674493,5.830324655771255,0.005142247676849366,0.325
96,0.04972213503402197,0.05177736984105935,-2.055234909057617,5,,-0.1332909045740962,-0.09272765964269639,0.034795393854255965,5.7960945010185245,0.022336065769195557,0.275
97,0.04972213503402197,0.05221561309042903,-2.4934780597686768,5,,-0.1332909045740962,-0.09272765964269639,0.034795393854255965,5.7960945010185245,0.022336065769195557,0.275
98,0.04972213503402197,0.05224191468840296,-2.519779682159424,5,,-0.1332909045740962,-0.09272765964269639,0.034795393854255965,5.7960945010185245,0.022336065769195557,0.275
99,0.04972213503402197,0.052027491244347,-2.30535626411438,5,,-0.1332909045740962,-0.09272765964269639,0.034795393854255965,5.7960945010185245,0.022336065769195557,0.275
