episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
28,0.048069342973456206,0.08665922881994297,-38.58988571166992,133,,0.6785352094382524,-0.0031596055501462877,1.4700357179747225,5.33230460250288,0.0521699085943681,0.28618421052631576
29,0.048069342973456206,0.09244041727774266,-44.37107467651367,133,,0.6785352094382524,-0.0031596055501462877,1.4700357179747225,5.33230460250288,0.0521699085943681,0.28618421052631576
30,0.048069342973456206,0.0894930435125948,-41.423702239990234,133,,0.6785352094382524,-0.0031596055501462877,1.4700357179747225,5.33230460250288,0.0521699085943681,0.28618421052631576
31,0.048069342973456206,0.09042228805793287,-42.352943420410156,133,,0.6785352094382524,-0.0031596055501462877,1.4700357179747225,5.33230460250288,0.0521699085943681,0.28618421052631576
32,0.048069342973456206,0.09020680321071717,-42.13745880126953,133,,0.5219000288551408,-0.007545512633783747,1.1614013141931958,5.125511496362829,0.07171922003416191,0.3073308270676692
33,0.048069342973456206,0.0903847465015583,-42.31540298461914,133,,0.5219000288551408,-0.007545512633783747,1.1614013141931958,5.125511496362829,0.07171922003416191,0.3073308270676692
34,0.048069342973456206,0.08886922675796154,-40.79988479614258,133,,0.5219000288551408,-0.007545512633783747,1.1614013141931958,5.125511496362829,0.07171922003416191,0.3073308270676692
35,0.048069342973456206,0.08514873276796232,-37.07939147949219,133,,0.5219000288551408,-0.007545512633783747,1.1614013141931958,5.125511496362829,0.07171922003416191,0.3073308270676692
36,0.048069342973456206,0.08719525219557636,-39.12590789794922,133,,0.30762039215909665,-0.0056163953042578625,0.730160005627188,5.184321699734021,0.058966790262917824,0.3233082706766917
37,0.048069342973456206,0.09195922286198688,-43.8898811340332,133,,0.30762039215909665,-0.0056163953042578625,0.730160005627188,5.184321699734021,0.058966790262917824,0.3233082706766917
38,0.048069342973456206,0.09222088255996726,-44.15153884887695,133,,0.30762039215909665,-0.0056163953042578625,0.730160005627188,5.184321699734021,0.058966790262917824,0.3233082706766917
39,0.048069342973456206,0.09033751338251701,-42.26816940307617,133,,0.30762039215909665,-0.0056163953042578625,0.730160005627188,5.184321699734021,0.058966790262917824,0.3233082706766917
40,0.048069342973456206,0.08900006549985276,-40.930721282958984,133,,0.24869648253552168,-0.010027545286102668,0.6214418819076205,5.199691405197732,0.06448170957260561,0.27631578947368424
41,0.048069342973456206,0.09197252035535616,-43.90317916870117,133,,0.24869648253552168,-0.010027545286102668,0.6214418819076205,5.199691405197732,0.06448170957260561,0.27631578947368424
42,0.048069342973456206,0.09028361205219372,-42.21426773071289,133,,0.24869648253552168,-0.010027545286102668,0.6214418819076205,5.199691405197732,0.06448170957260561,0.27631578947368424
43,0.048069342973456206,0.08782449905929053,-39.755157470703125,133,,0.24869648253552168,-0.010027545286102668,0.6214418819076205,5.199691405197732,0.06448170957260561,0.27631578947368424
44,0.048069342973456206,0.09002958334895433,-41.96023941040039,133,,0.08373041227424896,-0.006165754792273492,0.28164514839216936,5.0926409074686525,0.05926266671123361,0.2819548872180451
45,0.048069342973456206,0.09110736888402633,-43.03802490234375,133,,0.08373041227424896,-0.006165754792273492,0.28164514839216936,5.0926409074686525,0.05926266671123361,0.2819548872180451
46,0.048069342973456206,0.09131450909094668,-43.24516677856445,133,,0.08373041227424896,-0.006165754792273492,0.28164514839216936,5.0926409074686525,0.05926266671123361,0.2819548872180451
47,0.048069342973456206,0.08895134169821939,-40.88199996948242,133,,0.08373041227424896,-0.006165754792273492,0.28164514839216936,5.0926409074686525,0.05926266671123361,0.2819548872180451
48,0.048069342973456206,0.09091370580400272,-42.844364166259766,133,,0.024418785940519626,0.010414805579593553,0.12974944444018424,5.08707428225001,0.005862997438674583,0.2800751879699248
49,0.048069342973456206,0.09121348051165758,-43.14413833618164,133,,0.024418785940519626,0.010414805579593553,0.12974944444018424,5.08707428225001,0.005862997438674583,0.2800751879699248
