episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
28,0.048069342973456206,0.08864562435173563,-40.5762825012207,133,,0.25820950809446047,-0.015791046723751423,0.6581930603930041,5.509597624154916,0.007005710350839715,0.08364661654135339
29,0.048069342973456206,0.09090452155109688,-42.83517837524414,133,,0.25820950809446047,-0.015791046723751423,0.6581930603930041,5.509597624154916,0.007005710350839715,0.08364661654135339
30,0.048069342973456206,0.09207628199022534,-44.00693893432617,133,,0.25820950809446047,-0.015791046723751423,0.6581930603930041,5.509597624154916,0.007005710350839715,0.08364661654135339
31,0.048069342973456206,0.08940215743231575,-41.33281326293945,133,,0.25820950809446047,-0.015791046723751423,0.6581930603930041,5.509597624154916,0.007005710350839715,0.08364661654135339
32,0.048069342973456206,0.08846554278749588,-40.39619827270508,133,,0.23701570474339606,-0.016796541930687494,0.617345019386332,5.486026239574404,0.008411079197001636,0.11278195488721804
33,0.048069342973456206,0.08915207663676396,-41.082733154296875,133,,0.23701570474339606,-0.016796541930687494,0.617345019386332,5.486026239574404,0.008411079197001636,0.11278195488721804
34,0.048069342973456206,0.09190016663886912,-43.8308219909668,133,,0.23701570474339606,-0.016796541930687494,0.617345019386332,5.486026239574404,0.008411079197001636,0.11278195488721804
35,0.048069342973456206,0.08883435745326418,-40.7650146484375,133,,0.23701570474339606,-0.016796541930687494,0.617345019386332,5.486026239574404,0.008411079197001636,0.11278195488721804
36,0.048069342973456206,0.09184015740016346,-43.77081298828125,133,,0.378400627891288,-0.006114017605235366,0.8780816600826933,5.452618337215338,0.009801520664889114,0.044172932330827065
37,0.048069342973456206,0.08873334277683198,-40.66400146484375,133,,0.378400627891288,-0.006114017605235366,0.8780816600826933,5.452618337215338,0.009801520664889114,0.044172932330827065
38,0.048069342973456206,0.08705416607283344,-38.98482131958008,133,,0.378400627891288,-0.006114017605235366,0.8780816600826933,5.452618337215338,0.009801520664889114,0.044172932330827065
39,0.048069342973456206,0.09260685435751584,-44.53750991821289,133,,0.378400627891288,-0.006114017605235366,0.8780816600826933,5.452618337215338,0.009801520664889114,0.044172932330827065
40,0.048069342973456206,0.08614574464070206,-38.07640075683594,133,,0.43030156952826154,-0.02087485678564001,1.0110445004586774,5.434582317682137,-0.0009754817736776252,0.14238721804511278
41,0.048069342973456206,0.09160363394152828,-43.5342903137207,133,,0.43030156952826154,-0.02087485678564001,1.0110445004586774,5.434582317682137,-0.0009754817736776252,0.14238721804511278
42,0.048069342973456206,0.09308262941295488,-45.01328659057617,133,,0.43030156952826154,-0.02087485678564001,1.0110445004586774,5.434582317682137,-0.0009754817736776252,0.14238721804511278
43,0.048069342973456206,0.09023027807325995,-42.16093444824219,133,,0.43030156952826154,-0.02087485678564001,1.0110445004586774,5.434582317682137,-0.0009754817736776252,0.14238721804511278
44,0.048069342973456206,0.09229021017085721,-44.22086715698242,133,,0.2685267317031783,-0.024495704243085663,0.6936568450550303,5.380598770944696,0.013118143928678412,0.19031954887218044
45,0.048069342973456206,0.09146848322565916,-43.399139404296875,133,,0.2685267317031783,-0.024495704243085663,0.6936568450550303,5.380598770944696,0.013118143928678412,0.19031954887218044
46,0.048069342973456206,0.08708227929715873,-39.012935638427734,133,,0.2685267317031783,-0.024495704243085663,0.6936568450550303,5.380598770944696,0.013118143928678412,0.19031954887218044
47,0.048069342973456206,0.0918223472714013,-43.75300598144531,133,,0.2685267317031783,-0.024495704243085663,0.6936568450550303,5.380598770944696,0.013118143928678412,0.19031954887218044
48,0.048069342973456206,0.09086931532553107,-42.79997253417969,133,,0.020025569264457296,-0.026456339819940614,0.20045445195843167,5.37453195941982,0.011502072659891043,0.15391791044776118
49,0.048069342973456206,0.08987338286552864,-41.804039001464844,133,,0.020025569264457296,-0.026456339819940614,0.20045445195843167,5.37453195941982,0.011502072659891043,0.15391791044776118
