episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
27,0.048069342973456206,0.08988457344359499,-41.81523132324219,133,,1.0709863880761248,-0.0043953611459443,2.2618508014400818,5.554365518397855,-0.0018240513658165035,0.0014097744360902255
28,0.048069342973456206,0.09196883987915094,-43.899497985839844,133,,0.3653726041793151,-0.0027616418901606835,0.8474903148633981,5.5610913728412825,-0.0008560358581686378,0.0
29,0.048069342973456206,0.08969710952223484,-41.62776565551758,133,,0.3653726041793151,-0.0027616418901606835,0.8474903148633981,5.5610913728412825,-0.0008560358581686378,0.0
30,0.048069342973456206,0.09025594069273991,-42.18659591674805,133,,0.3653726041793151,-0.0027616418901606835,0.8474903148633981,5.5610913728412825,-0.0008560358581686378,0.0
31,0.048069342973456206,0.08971030059324894,-41.64095687866211,133,,0.3653726041793151,-0.0027616418901606835,0.8474903148633981,5.5610913728412825,-0.0008560358581686378,0.0
32,0.048069342973456206,0.09024394594657793,-42.17460250854492,133,,0.12404754096151967,-0.009533163625746965,0.3783317383429512,5.558516644893732,0.0022858809259601104,0.020206766917293232
33,0.048069342973456206,0.08843696898278358,-40.36762619018555,133,,0.12404754096151967,-0.009533163625746965,0.3783317383429512,5.558516644893732,0.0022858809259601104,0.020206766917293232
34,0.048069342973456206,0.08806549156674705,-39.99614715576172,133,,0.12404754096151967,-0.009533163625746965,0.3783317383429512,5.558516644893732,0.0022858809259601104,0.020206766917293232
35,0.048069342973456206,0.0894669787120421,-41.39763641357422,133,,0.12404754096151967,-0.009533163625746965,0.3783317383429512,5.558516644893732,0.0022858809259601104,0.020206766917293232
36,0.048069342973456206,0.08874465695779324,-40.675315856933594,133,,0.03324240854332097,-0.007707776827387568,0.19298273770802102,5.554118495238455,-0.0006822923520453891,0.008458646616541353
37,0.048069342973456206,0.0881055614001979,-40.036216735839844,133,,0.03324240854332097,-0.007707776827387568,0.19298273770802102,5.554118495238455,-0.0006822923520453891,0.008458646616541353
38,0.048069342973456206,0.09064659194915524,-42.577247619628906,133,,0.03324240854332097,-0.007707776827387568,0.19298273770802102,5.554118495238455,-0.0006822923520453891,0.008458646616541353
39,0.048069342973456206,0.08930172926389202,-41.23238754272461,133,,0.03324240854332097,-0.007707776827387568,0.19298273770802102,5.554118495238455,-0.0006822923520453891,0.008458646616541353
40,0.048069342973456206,0.08888682114455469,-40.81747817993164,133,,0.09387768636268556,-0.0051054510907655145,0.30878615428613065,5.540993968346961,0.0014028569361321012,0.03148496240601504
41,0.048069342973456206,0.09204052698387369,-43.97118377685547,133,,0.09387768636268556,-0.0051054510907655145,0.30878615428613065,5.540993968346961,0.0014028569361321012,0.03148496240601504
42,0.048069342973456206,0.08988666294506123,-41.81732177734375,133,,0.09387768636268556,-0.0051054510907655145,0.30878615428613065,5.540993968346961,0.0014028569361321012,0.03148496240601504
43,0.048069342973456206,0.09254155085322471,-44.472206115722656,133,,0.09387768636268556,-0.0051054510907655145,0.30878615428613065,5.540993968346961,0.0014028569361321012,0.03148496240601504
44,0.048069342973456206,0.09002854202784001,-41.959197998046875,133,,0.012377597384602953,-0.009028372671665218,0.15354109985059777,5.536458123895459,0.0022421552050382572,0.013157894736842105
45,0.048069342973456206,0.09195181088478507,-43.882469177246094,133,,0.012377597384602953,-0.009028372671665218,0.15354109985059777,5.536458123895459,0.0022421552050382572,0.013157894736842105
46,0.048069342973456206,0.091067763133511,-42.99842071533203,133,,0.012377597384602953,-0.009028372671665218,0.15354109985059777,5.536458123895459,0.0022421552050382572,0.013157894736842105
47,0.048069342973456206,0.0894464638393906,-41.37712097167969,133,,0.012377597384602953,-0.009028372671665218,0.15354109985059777,5.536458123895459,0.0022421552050382572,0.013157894736842105
48,0.048069342973456206,0.09217180669002924,-44.10246276855469,133,,0.05043026832724685,-0.004419044466383422,0.22019900322445224,5.525018834356052,-0.0019063164493930873,0.005597014925373134
49,0.048069342973456206,0.08982820674070907,-41.75886535644531,133,,0.05043026832724685,-0.004419044466383422,0.22019900322445224,5.525018834356052,-0.0019063164493930873,0.005597014925373134
