episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.09158018877251708,-43.51084518432617,133,,39.62336407477015,0.0031541742685756865,79.3509815102213,5.528092830700982,0.024167315628295553,0.35479323308270677
1,0.048069342973456206,0.08915134372140912,-41.082000732421875,133,,39.62336407477015,0.0031541742685756865,79.3509815102213,5.528092830700982,0.024167315628295553,0.35479323308270677
2,0.048069342973456206,0.09075150996604855,-42.682167053222656,133,,39.62336407477015,0.0031541742685756865,79.3509815102213,5.528092830700982,0.024167315628295553,0.35479323308270677
3,0.048069342973456206,0.08689258472214648,-38.8232421875,133,,39.62336407477015,0.0031541742685756865,79.3509815102213,5.528092830700982,0.024167315628295553,0.35479323308270677
4,0.048069342973456206,0.0899334254191139,-41.86408233642578,133,,5.178562598274951,0.008360504965329389,10.44866325060773,5.412952879765876,0.035649275421199944,0.30357142857142855
5,0.048069342973456206,0.08956415240485162,-41.494808197021484,133,,5.178562598274951,0.008360504965329389,10.44866325060773,5.412952879765876,0.035649275421199944,0.30357142857142855
6,0.048069342973456206,0.08757708448877594,-39.50774002075195,133,,5.178562598274951,0.008360504965329389,10.44866325060773,5.412952879765876,0.035649275421199944,0.30357142857142855
7,0.048069342973456206,0.08639542309201115,-38.326080322265625,133,,5.178562598274951,0.008360504965329389,10.44866325060773,5.412952879765876,0.035649275421199944,0.30357142857142855
8,0.048069342973456206,0.08727157367173809,-39.202232360839844,133,,2.0307196641613947,0.01810509579045995,4.129986022386859,5.237844867813856,0.05144753402337096,0.462406015037594
9,0.048069342973456206,0.08810773013456916,-40.038387298583984,133,,2.0307196641613947,0.01810509579045995,4.129986022386859,5.237844867813856,0.05144753402337096,0.462406015037594
10,0.048069342973456206,0.09072798655475343,-42.65864181518555,133,,2.0307196641613947,0.01810509579045995,4.129986022386859,5.237844867813856,0.05144753402337096,0.462406015037594
11,0.048069342973456206,0.08714386488350577,-39.074520111083984,133,,2.0307196641613947,0.01810509579045995,4.129986022386859,5.237844867813856,0.05144753402337096,0.462406015037594
12,0.048069342973456206,0.08748365732304904,-39.41431427001953,133,,1.1659457740930603,0.008279739873984013,2.417083169853441,5.0875544502098755,0.03408464912633251,0.37875939849624063
13,0.048069342973456206,0.08742546826839248,-39.35612487792969,133,,1.1659457740930603,0.008279739873984013,2.417083169853441,5.0875544502098755,0.03408464912633251,0.37875939849624063
14,0.048069342973456206,0.08796786697842945,-39.89852523803711,133,,1.1659457740930603,0.008279739873984013,2.417083169853441,5.0875544502098755,0.03408464912633251,0.37875939849624063
15,0.048069342973456206,0.08763564399956471,-39.56629943847656,133,,1.1659457740930603,0.008279739873984013,2.417083169853441,5.0875544502098755,0.03408464912633251,0.37875939849624063
16,0.048069342973456206,0.08945847601743158,-41.38913345336914,133,,1.2202634632401868,0.006272706587092524,2.5298791922065016,5.094884239305231,0.022460562394077618,0.16541353383458646
17,0.048069342973456206,0.09026045949796092,-42.19111633300781,133,,1.2202634632401868,0.006272706587092524,2.5298791922065016,5.094884239305231,0.022460562394077618,0.16541353383458646
18,0.048069342973456206,0.08892214764339235,-40.852806091308594,133,,1.2202634632401868,0.006272706587092524,2.5298791922065016,5.094884239305231,0.022460562394077618,0.16541353383458646
19,0.048069342973456206,0.0878057309362238,-39.73638916015625,133,,1.2202634632401868,0.006272706587092524,2.5298791922065016,5.094884239305231,0.022460562394077618,0.16541353383458646
20,0.048069342973456206,0.0896357374191915,-41.5663948059082,133,,1.693101654282624,-0.00268034652515069,3.4904184863617664,4.942724604131584,0.15558122456970072,0.4055451127819549
21,0.048069342973456206,0.08713840910018462,-39.06906509399414,133,,1.693101654282624,-0.00268034652515069,3.4904184863617664,4.942724604131584,0.15558122456970072,0.4055451127819549
