episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
29,0.053414571917808205,0.18965981816699284,-136.2452392578125,4,,8469.798583984375,-0.0002063661813735962,16939.71044921875,5.691282153129578,-0.00024633854627609253,0.0
30,0.053414571917808205,0.2353956474233529,-181.9810791015625,4,,8469.798583984375,-0.0002063661813735962,16939.71044921875,5.691282153129578,-0.00024633854627609253,0.0
31,0.053414571917808205,0.1334596004566209,-80.04502868652344,4,,8469.798583984375,-0.0002063661813735962,16939.71044921875,5.691282153129578,-0.00024633854627609253,0.0
32,0.053414571917808205,0.16474593770384852,-111.33136749267578,4,,8000.57861328125,-0.000311288982629776,16001.27099609375,5.687410354614258,0.000130482017993927,0.0
33,0.053414571917808205,0.20972720971950387,-156.31263732910156,4,,8000.57861328125,-0.000311288982629776,16001.27099609375,5.687410354614258,0.000130482017993927,0.0
34,0.053414571917808205,0.18188356327462465,-128.468994140625,4,,8000.57861328125,-0.000311288982629776,16001.27099609375,5.687410354614258,0.000130482017993927,0.0
35,0.053414571917808205,0.20669282289628144,-153.2782440185547,4,,8000.57861328125,-0.000311288982629776,16001.27099609375,5.687410354614258,0.000130482017993927,0.0
36,0.053414571917808205,0.18414790443574675,-130.73333740234375,4,,10459.020263671875,-0.0003859656862914562,20918.15478515625,5.684545516967773,-5.7213008403778076e-05,0.0
37,0.053414571917808205,0.19929196836268745,-145.8773956298828,4,,10459.020263671875,-0.0003859656862914562,20918.15478515625,5.684545516967773,-5.7213008403778076e-05,0.0
38,0.053414571917808205,0.18915202299412895,-135.73745727539062,4,,10459.020263671875,-0.0003859656862914562,20918.15478515625,5.684545516967773,-5.7213008403778076e-05,0.0
39,0.053414571917808205,0.26313271200260924,-209.7181396484375,4,,10459.020263671875,-0.0003859656862914562,20918.15478515625,5.684545516967773,-5.7213008403778076e-05,0.0
40,0.053414571917808205,0.21168069634703165,-158.26612854003906,4,,11562.096435546875,-0.00045934412628412247,23124.30712890625,5.684642195701599,-0.00013421475887298584,0.0
41,0.053414571917808205,0.26198731653620366,-208.57273864746094,4,,11562.096435546875,-0.00045934412628412247,23124.30712890625,5.684642195701599,-0.00013421475887298584,0.0
42,0.053414571917808205,0.1863499298760596,-132.93536376953125,4,,11562.096435546875,-0.00045934412628412247,23124.30712890625,5.684642195701599,-0.00013421475887298584,0.0
43,0.053414571917808205,0.21490291911285045,-161.48834228515625,4,,11562.096435546875,-0.00045934412628412247,23124.30712890625,5.684642195701599,-0.00013421475887298584,0.0
44,0.053414571917808205,0.2111815313111545,-157.76695251464844,4,,13739.788330078125,-0.0006678570061922073,27479.69091796875,5.6795231103897095,-6.0930848121643066e-05,0.0
45,0.053414571917808205,0.24884693085453347,-195.43235778808594,4,,13739.788330078125,-0.0006678570061922073,27479.69091796875,5.6795231103897095,-6.0930848121643066e-05,0.0
46,0.053414571917808205,0.2095506947162425,-156.13612365722656,4,,13739.788330078125,-0.0006678570061922073,27479.69091796875,5.6795231103897095,-6.0930848121643066e-05,0.0
47,0.053414571917808205,0.27020955071754715,-216.79498291015625,4,,13739.788330078125,-0.0006678570061922073,27479.69091796875,5.6795231103897095,-6.0930848121643066e-05,0.0
48,0.053414571917808205,0.2770205707762557,-223.6060028076172,4,,14868.21728515625,4.045851528644562e-05,29736.5478515625,5.679747462272644,-0.00033880025148391724,0.0
49,0.053414571917808205,0.2604688437703848,-207.0542755126953,4,,14868.21728515625,4.045851528644562e-05,29736.5478515625,5.679747462272644,-0.00033880025148391724,0.0
50,0.053414571917808205,0.16603751304631437,-112.62294006347656,4,,14868.21728515625,4.045851528644562e-05,29736.5478515625,5.679747462272644,-0.00033880025148391724,0.0
51,0.053414571917808205,0.25714786692759295,-203.73329162597656,4,,14868.21728515625,4.045851528644562e-05,29736.5478515625,5.679747462272644,-0.00033880025148391724,0.0
52,0.053414571917808205,0.24442771037182,-191.0131378173828,4,,9141.912109375,-0.0005657989531755447,18283.9384765625,5.677138805389404,-0.00048585981130599976,0.0
53,0.053414571917808205,0.25828941943900857,-204.87484741210938,4,,9141.912109375,-0.0005657989531755447,18283.9384765625,5.677138805389404,-0.00048585981130599976,0.0
54,0.053414571917808205,0.14912607632093913,-95.71150207519531,4,,9141.912109375,-0.0005657989531755447,18283.9384765625,5.677138805389404,-0.00048585981130599976,0.0
55,0.053414571917808205,0.13064240622961498,-77.22783660888672,4,,9141.912109375,-0.0005657989531755447,18283.9384765625,5.677138805389404,-0.00048585981130599976,0.0
56,0.053414571917808205,0.2353500668623612,-181.9355010986328,4,,11006.9501953125,8.788146078586578e-05,22014.013671875,5.684380412101746,0.00012380629777908325,0.0
57,0.053414571917808205,0.18494365133724697,-131.52908325195312,4,,11006.9501953125,8.788146078586578e-05,22014.013671875,5.684380412101746,0.00012380629777908325,0.0
58,0.053414571917808205,0.2420818835616437,-188.6673126220703,4,,11006.9501953125,8.788146078586578e-05,22014.013671875,5.684380412101746,0.00012380629777908325,0.0
59,0.053414571917808205,0.22470100130463141,-171.2864227294922,4,,11006.9501953125,8.788146078586578e-05,22014.013671875,5.684380412101746,0.00012380629777908325,0.0
60,0.053414571917808205,0.16675306425309844,-113.33849334716797,4,,6555.041259765625,-0.0007464578375220299,13110.197509765625,5.687271475791931,0.0002238750457763672,0.0
61,0.053414571917808205,0.19962660306588356,-146.2120361328125,4,,6555.041259765625,-0.0007464578375220299,13110.197509765625,5.687271475791931,0.0002238750457763672,0.0
62,0.053414571917808205,0.18429022667971287,-130.8756561279297,4,,6555.041259765625,-0.0007464578375220299,13110.197509765625,5.687271475791931,0.0002238750457763672,0.0
63,0.053414571917808205,0.20456527071102398,-151.15069580078125,4,,6555.041259765625,-0.0007464578375220299,13110.197509765625,5.687271475791931,0.0002238750457763672,0.0
64,0.053414571917808205,0.15198563763861705,-98.5710678100586,4,,8420.750732421875,-0.000623759813606739,16841.6162109375,5.690698862075806,0.0005689412355422974,0.0
65,0.053414571917808205,0.15840882746249174,-104.99425506591797,4,,8420.750732421875,-0.000623759813606739,16841.6162109375,5.690698862075806,0.0005689412355422974,0.0
66,0.053414571917808205,0.23100357958251808,-177.58900451660156,4,,8420.750732421875,-0.000623759813606739,16841.6162109375,5.690698862075806,0.0005689412355422974,0.0
67,0.053414571917808205,0.26415275603392047,-210.73818969726562,4,,8420.750732421875,-0.000623759813606739,16841.6162109375,5.690698862075806,0.0005689412355422974,0.0
68,0.053414571917808205,0.2006129435746898,-147.1983642578125,4,,9877.37841796875,5.090702325105667e-05,19754.8701171875,5.689579248428345,0.0005237013101577759,0.0
69,0.053414571917808205,0.18463727984344408,-131.2227020263672,4,,9877.37841796875,5.090702325105667e-05,19754.8701171875,5.689579248428345,0.0005237013101577759,0.0
70,0.053414571917808205,0.23727198303979125,-183.85740661621094,4,,9877.37841796875,5.090702325105667e-05,19754.8701171875,5.689579248428345,0.0005237013101577759,0.0
71,0.053414571917808205,0.2678881506849315,-214.47357177734375,4,,9877.37841796875,5.090702325105667e-05,19754.8701171875,5.689579248428345,0.0005237013101577759,0.0
72,0.053414571917808205,0.21207515818656206,-158.66058349609375,4,,7716.3167724609375,-0.0004568435251712799,15432.748779296875,5.691945433616638,0.0003684982657432556,0.0
73,0.053414571917808205,0.26523936725375075,-211.82479858398438,4,,7716.3167724609375,-0.0004568435251712799,15432.748779296875,5.691945433616638,0.0003684982657432556,0.0
74,0.053414571917808205,0.17860719422700563,-125.19261932373047,4,,7716.3167724609375,-0.0004568435251712799,15432.748779296875,5.691945433616638,0.0003684982657432556,0.0
75,0.053414571917808205,0.18490170417482066,-131.4871368408203,4,,7716.3167724609375,-0.0004568435251712799,15432.748779296875,5.691945433616638,0.0003684982657432556,0.0
76,0.053414571917808205,0.19714066210045664,-143.72608947753906,4,,4701.3712158203125,-0.0018450147472321987,9402.859619140625,5.687596321105957,-0.0004384368658065796,0.0
77,0.053414571917808205,0.17907739726027383,-125.66282653808594,4,,4701.3712158203125,-0.0018450147472321987,9402.859619140625,5.687596321105957,-0.0004384368658065796,0.0
78,0.053414571917808205,0.11516620759947817,-61.75163650512695,4,,4701.3712158203125,-0.0018450147472321987,9402.859619140625,5.687596321105957,-0.0004384368658065796,0.0
79,0.053414571917808205,0.23983857469015005,-186.4239959716797,4,,4701.3712158203125,-0.0018450147472321987,9402.859619140625,5.687596321105957,-0.0004384368658065796,0.0
80,0.053414571917808205,0.21906191943900827,-165.64735412597656,4,,6106.7705078125,-0.0007275845855474472,12213.656982421875,5.69333291053772,0.0002300068736076355,0.0
81,0.053414571917808205,0.2219204191128506,-168.50584411621094,4,,6106.7705078125,-0.0007275845855474472,12213.656982421875,5.69333291053772,0.0002300068736076355,0.0
82,0.053414571917808205,0.22646476353555128,-173.05018615722656,4,,6106.7705078125,-0.0007275845855474472,12213.656982421875,5.69333291053772,0.0002300068736076355,0.0
83,0.053414571917808205,0.19951009947814755,-146.09552001953125,4,,6106.7705078125,-0.0007275845855474472,12213.656982421875,5.69333291053772,0.0002300068736076355,0.0
84,0.053414571917808205,0.2447126793868233,-191.29811096191406,4,,5171.1842041015625,-0.002733483910560608,10342.48828125,5.699363112449646,0.0009453222155570984,0.0
85,0.053414571917808205,0.20128120189171572,-147.8666229248047,4,,5171.1842041015625,-0.002733483910560608,10342.48828125,5.699363112449646,0.0009453222155570984,0.0
86,0.053414571917808205,0.22545225864318352,-172.03768920898438,4,,5171.1842041015625,-0.002733483910560608,10342.48828125,5.699363112449646,0.0009453222155570984,0.0
87,0.053414571917808205,0.20182182485322878,-148.40725708007812,4,,5171.1842041015625,-0.002733483910560608,10342.48828125,5.699363112449646,0.0009453222155570984,0.0
88,0.053414571917808205,0.226395812948467,-172.9812469482422,4,,3888.5056762695312,-0.0020597493276000023,7777.12939453125,5.690220832824707,-0.0015831440687179565,0.0
89,0.053414571917808205,0.2088248450750162,-155.4102783203125,4,,3888.5056762695312,-0.0020597493276000023,7777.12939453125,5.690220832824707,-0.0015831440687179565,0.0
90,0.053414571917808205,0.24296584148727995,-189.55126953125,4,,3888.5056762695312,-0.0020597493276000023,7777.12939453125,5.690220832824707,-0.0015831440687179565,0.0
91,0.053414571917808205,0.1953587149380299,-141.9441375732422,4,,3888.5056762695312,-0.0020597493276000023,7777.12939453125,5.690220832824707,-0.0015831440687179565,0.0
92,0.053414571917808205,0.19072308382257008,-137.3085174560547,4,,681.1729507446289,-0.001845276914536953,1362.463363647461,5.688056468963623,0.0005263686180114746,0.0
93,0.053414571917808205,0.190846113829093,-137.43154907226562,4,,681.1729507446289,-0.001845276914536953,1362.463363647461,5.688056468963623,0.0005263686180114746,0.0
94,0.053414571917808205,0.18206734344422687,-128.65277099609375,4,,681.1729507446289,-0.001845276914536953,1362.463363647461,5.688056468963623,0.0005263686180114746,0.0
95,0.053414571917808205,0.12718612442922364,-73.77155303955078,4,,681.1729507446289,-0.001845276914536953,1362.463363647461,5.688056468963623,0.0005263686180114746,0.0
96,0.053414571917808205,0.12112885518590988,-67.71428680419922,4,,2971.5023193359375,-0.0030003925785422325,5943.1243896484375,5.689593195915222,-0.002315305173397064,0.0
97,0.053414571917808205,0.3060640410958903,-252.64947509765625,4,,2971.5023193359375,-0.0030003925785422325,5943.1243896484375,5.689593195915222,-0.002315305173397064,0.0
98,0.053414571917808205,0.1543455316373124,-100.93096160888672,4,,2971.5023193359375,-0.0030003925785422325,5943.1243896484375,5.689593195915222,-0.002315305173397064,0.0
99,0.053414571917808205,0.24471158349641237,-191.29701232910156,4,,2971.5023193359375,-0.0030003925785422325,5943.1243896484375,5.689593195915222,-0.002315305173397064,0.0
