episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.09158018877251708,-43.51084518432617,133,,39.34937165443316,-0.004228909174549302,78.81809703570381,5.544787599404056,0.005159175261519009,0.1950187969924812
1,0.048069342973456206,0.08915134372140912,-41.082000732421875,133,,39.34937165443316,-0.004228909174549302,78.81809703570381,5.544787599404056,0.005159175261519009,0.1950187969924812
2,0.048069342973456206,0.09075150996604855,-42.682167053222656,133,,39.34937165443316,-0.004228909174549302,78.81809703570381,5.544787599404056,0.005159175261519009,0.1950187969924812
3,0.048069342973456206,0.08689258472214648,-38.8232421875,133,,39.34937165443316,-0.004228909174549302,78.81809703570381,5.544787599404056,0.005159175261519009,0.1950187969924812
4,0.048069342973456206,0.08880586843227636,-40.73652648925781,133,,12.911450808710258,0.012826507903974244,25.906092658852554,5.442205543804886,0.03393256260936422,0.34116541353383456
5,0.048069342973456206,0.08979031245661336,-41.720970153808594,133,,12.911450808710258,0.012826507903974244,25.906092658852554,5.442205543804886,0.03393256260936422,0.34116541353383456
6,0.048069342973456206,0.08734988523256933,-39.280540466308594,133,,12.911450808710258,0.012826507903974244,25.906092658852554,5.442205543804886,0.03393256260936422,0.34116541353383456
7,0.048069342973456206,0.0881765768004618,-40.107234954833984,133,,12.911450808710258,0.012826507903974244,25.906092658852554,5.442205543804886,0.03393256260936422,0.34116541353383456
8,0.048069342973456206,0.08829690898821674,-40.22756576538086,133,,5.070534062089531,-0.00254033113589302,10.250841831324237,5.234652802012021,0.02108966195045557,0.5258458646616542
9,0.048069342973456206,0.08716530482781,-39.09596252441406,133,,5.070534062089531,-0.00254033113589302,10.250841831324237,5.234652802012021,0.02108966195045557,0.5258458646616542
10,0.048069342973456206,0.08931058663937533,-41.24124526977539,133,,5.070534062089531,-0.00254033113589302,10.250841831324237,5.234652802012021,0.02108966195045557,0.5258458646616542
11,0.048069342973456206,0.08756603646186918,-39.4966926574707,133,,5.070534062089531,-0.00254033113589302,10.250841831324237,5.234652802012021,0.02108966195045557,0.5258458646616542
12,0.048069342973456206,0.08757561625710952,-39.50627517700195,133,,1.5513810817278306,0.021043943475368514,3.1615868404857554,5.045628706539484,0.08238528075074791,0.5004699248120301
13,0.048069342973456206,0.08769578071803605,-39.62643814086914,133,,1.5513810817278306,0.021043943475368514,3.1615868404857554,5.045628706539484,0.08238528075074791,0.5004699248120301
14,0.048069342973456206,0.08783871244056533,-39.769371032714844,133,,1.5513810817278306,0.021043943475368514,3.1615868404857554,5.045628706539484,0.08238528075074791,0.5004699248120301
15,0.048069342973456206,0.08931769358668698,-41.24835205078125,133,,1.5513810817278306,0.021043943475368514,3.1615868404857554,5.045628706539484,0.08238528075074791,0.5004699248120301
16,0.048069342973456206,0.08634421357614154,-38.274871826171875,133,,0.800908198335061,0.0035900164492291757,1.6998007593785474,5.258219879596753,0.05385657663184001,0.3082706766917293
17,0.048069342973456206,0.0901540900687166,-42.084747314453125,133,,0.800908198335061,0.0035900164492291757,1.6998007593785474,5.258219879596753,0.05385657663184001,0.3082706766917293
18,0.048069342973456206,0.08638063416868344,-38.3112907409668,133,,0.800908198335061,0.0035900164492291757,1.6998007593785474,5.258219879596753,0.05385657663184001,0.3082706766917293
19,0.048069342973456206,0.08787513021717368,-39.8057861328125,133,,0.800908198335061,0.0035900164492291757,1.6998007593785474,5.258219879596753,0.05385657663184001,0.3082706766917293
