episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.08694105850425866,-38.8717155456543,133,,42.32810300936628,0.02529855886232121,84.71570489122621,5.504799646318407,0.06916620341458715,0.39614661654135336
1,0.048069342973456206,0.08720821273802194,-39.13887023925781,133,,42.32810300936628,0.02529855886232121,84.71570489122621,5.504799646318407,0.06916620341458715,0.39614661654135336
2,0.048069342973456206,0.08895021561908592,-40.8808708190918,133,,42.32810300936628,0.02529855886232121,84.71570489122621,5.504799646318407,0.06916620341458715,0.39614661654135336
3,0.048069342973456206,0.093092873300664,-45.023529052734375,133,,42.32810300936628,0.02529855886232121,84.71570489122621,5.504799646318407,0.06916620341458715,0.39614661654135336
4,0.048069342973456206,0.08834722894259785,-40.27788543701172,133,,7.064484699718528,0.03834127183747945,14.158611901095096,5.316252685579142,0.10857048272190237,0.5944548872180451
5,0.048069342973456206,0.08795275869529703,-39.88341522216797,133,,7.064484699718528,0.03834127183747945,14.158611901095096,5.316252685579142,0.10857048272190237,0.5944548872180451
6,0.048069342973456206,0.09013543491093719,-42.06609344482422,133,,7.064484699718528,0.03834127183747945,14.158611901095096,5.316252685579142,0.10857048272190237,0.5944548872180451
7,0.048069342973456206,0.09072340803148989,-42.6540641784668,133,,7.064484699718528,0.03834127183747945,14.158611901095096,5.316252685579142,0.10857048272190237,0.5944548872180451
8,0.048069342973456206,0.08917228628877422,-41.102943420410156,133,,1.4514211320468833,0.009118675111111722,2.988592224973134,5.199365331042082,0.05617940728377579,0.43609022556390975
9,0.048069342973456206,0.09099937133386155,-42.93002700805664,133,,1.4514211320468833,0.009118675111111722,2.988592224973134,5.199365331042082,0.05617940728377579,0.43609022556390975
10,0.048069342973456206,0.0911280859605084,-43.05874252319336,133,,1.4514211320468833,0.009118675111111722,2.988592224973134,5.199365331042082,0.05617940728377579,0.43609022556390975
11,0.048069342973456206,0.08820382626009879,-40.134483337402344,133,,1.4514211320468833,0.009118675111111722,2.988592224973134,5.199365331042082,0.05617940728377579,0.43609022556390975
12,0.048069342973456206,0.08797133133978315,-39.9019889831543,133,,2.205522856526287,0.03615926225346695,4.441757582565891,5.151519510979043,0.057639532183346,0.3768796992481203
13,0.048069342973456206,0.08907827471485133,-41.00893020629883,133,,2.205522856526287,0.03615926225346695,4.441757582565891,5.151519510979043,0.057639532183346,0.3768796992481203
14,0.048069342973456206,0.08990308000372044,-41.833736419677734,133,,2.205522856526287,0.03615926225346695,4.441757582565891,5.151519510979043,0.057639532183346,0.3768796992481203
15,0.048069342973456206,0.09089333543391714,-42.82399368286133,133,,2.205522856526287,0.03615926225346695,4.441757582565891,5.151519510979043,0.057639532183346,0.3768796992481203
16,0.048069342973456206,0.09086503146015602,-42.79568862915039,133,,1.7941586836792627,0.0024347553095632386,3.6886721742606987,5.261216313991332,0.04064838879538658,0.23449248120300753
17,0.048069342973456206,0.08815056176208978,-40.08121871948242,133,,1.7941586836792627,0.0024347553095632386,3.6886721742606987,5.261216313991332,0.04064838879538658,0.23449248120300753
18,0.048069342973456206,0.08914088043113844,-41.071537017822266,133,,1.7941586836792627,0.0024347553095632386,3.6886721742606987,5.261216313991332,0.04064838879538658,0.23449248120300753
19,0.048069342973456206,0.09148319483150016,-43.41385269165039,133,,1.7941586836792627,0.0024347553095632386,3.6886721742606987,5.261216313991332,0.04064838879538658,0.23449248120300753
20,0.048069342973456206,0.09095036870225705,-42.88102722167969,133,,0.7319540831109831,-0.0036621556634387994,1.577097639224913,5.293258204495997,0.10402123585231322,0.39379699248120303
21,0.048069342973456206,0.08946876830205434,-41.3994255065918,133,,0.7319540831109831,-0.0036621556634387994,1.577097639224913,5.293258204495997,0.10402123585231322,0.39379699248120303
22,0.048069342973456206,0.0895469455201492,-41.477603912353516,133,,0.7319540831109831,-0.0036621556634387994,1.577097639224913,5.293258204495997,0.10402123585231322,0.39379699248120303
23,0.048069342973456206,0.090242192869249,-42.1728515625,133,,0.7319540831109831,-0.0036621556634387994,1.577097639224913,5.293258204495997,0.10402123585231322,0.39379699248120303
24,0.048069342973456206,0.08915407778236029,-41.08473587036133,133,,0.4397388380090881,-0.009768702851806324,1.0029882398523209,5.198657974264676,0.04468695528077004,0.2767857142857143
25,0.048069342973456206,0.0883785161931572,-40.309173583984375,133,,0.4397388380090881,-0.009768702851806324,1.0029882398523209,5.198657974264676,0.04468695528077004,0.2767857142857143
26,0.048069342973456206,0.08904045951001817,-40.97111511230469,133,,0.4397388380090881,-0.009768702851806324,1.0029882398523209,5.198657974264676,0.04468695528077004,0.2767857142857143
27,0.048069342973456206,0.0876356517134457,-39.566307067871094,133,,0.4397388380090881,-0.009768702851806324,1.0029882398523209,5.198657974264676,0.04468695528077004,0.2767857142857143
28,0.048069342973456206,0.08712287996452364,-39.05353546142578,133,,0.38033166959622694,-0.015159794402525838,0.8959061754687502,5.246162545748223,0.009098823245306661,0.274906015037594
29,0.048069342973456206,0.09096872057135107,-42.899375915527344,133,,0.38033166959622694,-0.015159794402525838,0.8959061754687502,5.246162545748223,0.009098823245306661,0.274906015037594
30,0.048069342973456206,0.08765690095172246,-39.58755874633789,133,,0.38033166959622694,-0.015159794402525838,0.8959061754687502,5.246162545748223,0.009098823245306661,0.274906015037594
31,0.048069342973456206,0.0868187849829239,-38.74944305419922,133,,0.38033166959622694,-0.015159794402525838,0.8959061754687502,5.246162545748223,0.009098823245306661,0.274906015037594
32,0.048069342973456206,0.08856524449320725,-40.49590301513672,133,,0.18519436066823178,-0.0006428269734076588,0.47720954139046445,5.276758305224261,0.006025060451120362,0.19031954887218044
33,0.048069342973456206,0.0902880662786124,-42.21872329711914,133,,0.18519436066823178,-0.0006428269734076588,0.47720954139046445,5.276758305224261,0.006025060451120362,0.19031954887218044
34,0.048069342973456206,0.08937875981571676,-41.309417724609375,133,,0.18519436066823178,-0.0006428269734076588,0.47720954139046445,5.276758305224261,0.006025060451120362,0.19031954887218044
35,0.048069342973456206,0.08912537681780784,-41.056034088134766,133,,0.18519436066823178,-0.0006428269734076588,0.47720954139046445,5.276758305224261,0.006025060451120362,0.19031954887218044
36,0.048069342973456206,0.08843943450680855,-40.37009048461914,133,,0.14332931229662627,-0.001811293973517429,0.39446749738596865,5.209314424516563,0.01965133229592689,0.18515037593984962
37,0.048069342973456206,0.08823450722136687,-40.165164947509766,133,,0.14332931229662627,-0.001811293973517429,0.39446749738596865,5.209314424516563,0.01965133229592689,0.18515037593984962
38,0.048069342973456206,0.08566669352542082,-37.59735107421875,133,,0.14332931229662627,-0.001811293973517429,0.39446749738596865,5.209314424516563,0.01965133229592689,0.18515037593984962
