episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
18,0.04972213503402197,0.0519062305826423,-2.184095621109009,5,,-0.04661959558725357,-0.024741581827402114,0.07836914420858036,6.106258374452591,-0.0041474997997283936,0.025
19,0.04972213503402197,0.05237813273919313,-2.6559977531433105,5,,-0.04661959558725357,-0.024741581827402114,0.07836914420858036,6.106258374452591,-0.0041474997997283936,0.025
20,0.04972213503402197,0.05079690634325836,-1.0747712850570679,5,,0.28809094801545143,-0.01396544799208641,0.7262103293174278,6.1048771142959595,0.024279320240020753,0.0125
21,0.04972213503402197,0.05241975733164705,-2.697622299194336,5,,0.28809094801545143,-0.01396544799208641,0.7262103293174278,6.1048771142959595,0.024279320240020753,0.0125
22,0.04972213503402197,0.05258015703100598,-2.8580219745635986,5,,0.28809094801545143,-0.01396544799208641,0.7262103293174278,6.1048771142959595,0.024279320240020753,0.0125
23,0.04972213503402197,0.05308716425421173,-3.3650293350219727,5,,0.28809094801545143,-0.01396544799208641,0.7262103293174278,6.1048771142959595,0.024279320240020753,0.0125
24,0.04972213503402197,0.053906247100341705,-4.184112071990967,5,,0.12428279882296919,-0.0377863755915314,0.44616151284649275,6.101158487796783,0.016171914339065552,0.075
25,0.04972213503402197,0.05231316129592251,-2.5910263061523438,5,,0.12428279882296919,-0.0377863755915314,0.44616151284649275,6.101158487796783,0.016171914339065552,0.075
26,0.04972213503402197,0.053743716201790505,-4.021581172943115,5,,0.12428279882296919,-0.0377863755915314,0.44616151284649275,6.101158487796783,0.016171914339065552,0.075
27,0.04972213503402197,0.05325339183286964,-3.531256914138794,5,,0.12428279882296919,-0.0377863755915314,0.44616151284649275,6.101158487796783,0.016171914339065552,0.075
28,0.04972213503402197,0.05280117490014982,-3.0790398120880127,5,,-0.019922057818621396,-0.033343140268698335,0.14876407217243467,6.096095770597458,0.002920788526535034,0.0375
29,0.04972213503402197,0.052260975534981845,-2.5388405323028564,5,,-0.019922057818621396,-0.033343140268698335,0.14876407217243467,6.096095770597458,0.002920788526535034,0.0375
30,0.04972213503402197,0.053056489669698476,-3.3343546390533447,5,,-0.019922057818621396,-0.033343140268698335,0.14876407217243467,6.096095770597458,0.002920788526535034,0.0375
31,0.04972213503402197,0.05268280815433958,-2.9606730937957764,5,,-0.019922057818621396,-0.033343140268698335,0.14876407217243467,6.096095770597458,0.002920788526535034,0.0375
32,0.04972213503402197,0.053276717948752016,-3.5545828342437744,5,,-0.046206815540790556,-0.05600140169262886,0.1413259896711679,6.086840957403183,0.013937544822692872,0.075
33,0.04972213503402197,0.05250595229515961,-2.7838172912597656,5,,-0.046206815540790556,-0.05600140169262886,0.1413259896711679,6.086840957403183,0.013937544822692872,0.075
34,0.04972213503402197,0.052641842565027255,-2.9197075366973877,5,,-0.046206815540790556,-0.05600140169262886,0.1413259896711679,6.086840957403183,0.013937544822692872,0.075
35,0.04972213503402197,0.05331916224408697,-3.59702730178833,5,,-0.046206815540790556,-0.05600140169262886,0.1413259896711679,6.086840957403183,0.013937544822692872,0.075
36,0.04972213503402197,0.05194778651438091,-2.225651502609253,5,,0.1480126756709069,-0.051587312412448225,0.5210768593695321,6.0938447535038,-0.011899584531784057,0.05
37,0.04972213503402197,0.053928516354050875,-4.206381320953369,5,,0.1480126756709069,-0.051587312412448225,0.5210768593695321,6.0938447535038,-0.011899584531784057,0.05
38,0.04972213503402197,0.05243230361399462,-2.7101686000823975,5,,0.1480126756709069,-0.051587312412448225,0.5210768593695321,6.0938447535038,-0.011899584531784057,0.05
39,0.04972213503402197,0.05279977718443058,-3.0776422023773193,5,,0.1480126756709069,-0.051587312412448225,0.5210768593695321,6.0938447535038,-0.011899584531784057,0.05
40,0.04972213503402197,0.052050181628933455,-2.3280465602874756,5,,0.24816120639443398,-0.051637860015034676,0.7213870627204528,6.089446848630905,-0.056968790292739865,0.1375
41,0.04972213503402197,0.05384832152882405,-4.126186370849609,5,,0.24816120639443398,-0.051637860015034676,0.7213870627204528,6.089446848630905,-0.056968790292739865,0.1375
42,0.04972213503402197,0.0517362444031608,-2.0141093730926514,5,,0.24816120639443398,-0.051637860015034676,0.7213870627204528,6.089446848630905,-0.056968790292739865,0.1375
43,0.04972213503402197,0.051933305240238176,-2.211170196533203,5,,0.24816120639443398,-0.051637860015034676,0.7213870627204528,6.089446848630905,-0.056968790292739865,0.1375
44,0.04972213503402197,0.05382457022570896,-4.102435111999512,5,,-0.07310756403021515,-0.08033629606943578,0.1356442703515796,6.0593406617641445,-0.022417545318603516,0.225
45,0.04972213503402197,0.05328839556483571,-3.566260576248169,5,,-0.07310756403021515,-0.08033629606943578,0.1356442703515796,6.0593406617641445,-0.022417545318603516,0.225
46,0.04972213503402197,0.05320252697891842,-3.4803919792175293,5,,-0.07310756403021515,-0.08033629606943578,0.1356442703515796,6.0593406617641445,-0.022417545318603516,0.225
47,0.04972213503402197,0.05301286329197582,-3.2907283306121826,5,,-0.07310756403021515,-0.08033629606943578,0.1356442703515796,6.0593406617641445,-0.022417545318603516,0.225
48,0.04972213503402197,0.052116911616819465,-2.3947765827178955,5,,0.17387656085193157,-0.06845393870025873,0.6055235751093277,6.04312915802002,-0.0859939694404602,0.2625
49,0.04972213503402197,0.053636774985869724,-3.914639949798584,5,,0.17387656085193157,-0.06845393870025873,0.6055235751093277,6.04312915802002,-0.0859939694404602,0.2625
50,0.04972213503402197,0.052071850591706555,-2.3497154712677,5,,0.17387656085193157,-0.06845393870025873,0.6055235751093277,6.04312915802002,-0.0859939694404602,0.2625
51,0.04972213503402197,0.051679182327274524,-1.9570473432540894,5,,0.17387656085193157,-0.06845393870025873,0.6055235751093277,6.04312915802002,-0.0859939694404602,0.2625
52,0.04972213503402197,0.05298725206239278,-3.2651169300079346,5,,-0.0010458684526383876,-0.04857746083289385,0.2155047259657387,6.022077250480652,0.06454922556877137,0.2
53,0.04972213503402197,0.052572191089228795,-2.8500561714172363,5,,-0.0010458684526383876,-0.04857746083289385,0.2155047259657387,6.022077250480652,0.06454922556877137,0.2
54,0.04972213503402197,0.05173898849482707,-2.0168535709381104,5,,-0.0010458684526383876,-0.04857746083289385,0.2155047259657387,6.022077250480652,0.06454922556877137,0.2
55,0.04972213503402197,0.05258480515383298,-2.8626701831817627,5,,-0.0010458684526383876,-0.04857746083289385,0.2155047259657387,6.022077250480652,0.06454922556877137,0.2
56,0.04972213503402197,0.052904885280801214,-3.1827502250671387,5,,0.021189762465655803,-0.062249303609132764,0.2866678987696559,5.989489185810089,0.018627268075942994,0.1875
57,0.04972213503402197,0.0528512231896756,-3.1290881633758545,5,,0.021189762465655803,-0.062249303609132764,0.2866678987696559,5.989489185810089,0.018627268075942994,0.1875
58,0.04972213503402197,0.0516640293670882,-1.941894292831421,5,,0.021189762465655803,-0.062249303609132764,0.2866678987696559,5.989489185810089,0.018627268075942994,0.1875
59,0.04972213503402197,0.052335714303364346,-2.613579273223877,5,,0.021189762465655803,-0.062249303609132764,0.2866678987696559,5.989489185810089,0.018627268075942994,0.1875
60,0.04972213503402197,0.05277884719101541,-3.0567121505737305,5,,-0.03678149431943893,-0.09700205698609352,0.23893436781134197,5.924662619829178,0.0529727578163147,0.275
61,0.04972213503402197,0.0518958227519427,-2.173687696456909,5,,-0.03678149431943893,-0.09700205698609352,0.23893436781134197,5.924662619829178,0.0529727578163147,0.275
62,0.04972213503402197,0.052347929627444334,-2.6257946491241455,5,,-0.03678149431943893,-0.09700205698609352,0.23893436781134197,5.924662619829178,0.0529727578163147,0.275
63,0.04972213503402197,0.0531169718320172,-3.394836902618408,5,,-0.03678149431943893,-0.09700205698609352,0.23893436781134197,5.924662619829178,0.0529727578163147,0.275
64,0.04972213503402197,0.05238600551553322,-2.6638705730438232,5,,0.04101751204580069,-0.09447829239070415,0.38903468948265074,5.902154487371445,0.016805300116539003,0.4125
65,0.04972213503402197,0.05108529883725191,-1.3631638288497925,5,,0.04101751204580069,-0.09447829239070415,0.38903468948265074,5.902154487371445,0.016805300116539003,0.4125
66,0.04972213503402197,0.052605871360745335,-2.8837363719940186,5,,0.04101751204580069,-0.09447829239070415,0.38903468948265074,5.902154487371445,0.016805300116539003,0.4125
67,0.04972213503402197,0.05151441770195856,-1.7922827005386353,5,,0.04101751204580069,-0.09447829239070415,0.38903468948265074,5.902154487371445,0.016805300116539003,0.4125
68,0.04972213503402197,0.05337881524788951,-3.656680107116699,5,,0.027320782467722893,-0.08243105746805668,0.33698184871755077,5.873908686637878,-0.05110411643981934,0.325
69,0.04972213503402197,0.05193393658282638,-2.211801528930664,5,,0.027320782467722893,-0.08243105746805668,0.33698184871755077,5.873908686637878,-0.05110411643981934,0.325
70,0.04972213503402197,0.05212803451369962,-2.4058995246887207,5,,0.027320782467722893,-0.08243105746805668,0.33698184871755077,5.873908686637878,-0.05110411643981934,0.325
71,0.04972213503402197,0.05284395040308573,-3.1218154430389404,5,,0.027320782467722893,-0.08243105746805668,0.33698184871755077,5.873908686637878,-0.05110411643981934,0.325
72,0.04972213503402197,0.05194661894959149,-2.2244839668273926,5,,-0.023021889105439185,-0.1074695684015751,0.28558333807159214,5.834399217367173,0.05166133344173431,0.425
73,0.04972213503402197,0.0516689376518614,-1.9468026161193848,5,,-0.023021889105439185,-0.1074695684015751,0.28558333807159214,5.834399217367173,0.05166133344173431,0.425
74,0.04972213503402197,0.052600506296497526,-2.878371238708496,5,,-0.023021889105439185,-0.1074695684015751,0.28558333807159214,5.834399217367173,0.05166133344173431,0.425
75,0.04972213503402197,0.05308169699943294,-3.3595619201660156,5,,-0.023021889105439185,-0.1074695684015751,0.28558333807159214,5.834399217367173,0.05166133344173431,0.425
76,0.04972213503402197,0.051267443812205035,-1.5453088283538818,5,,0.07205671109259129,-0.09818289689719677,0.45816200488261527,5.884139734506607,0.04177634418010712,0.425
77,0.04972213503402197,0.05310090825247735,-3.3787732124328613,5,,0.07205671109259129,-0.09818289689719677,0.45816200488261527,5.884139734506607,0.04177634418010712,0.425
78,0.04972213503402197,0.052814345165615374,-3.092210054397583,5,,0.07205671109259129,-0.09818289689719677,0.45816200488261527,5.884139734506607,0.04177634418010712,0.425
79,0.04972213503402197,0.05210347087682717,-2.381335735321045,5,,0.07205671109259129,-0.09818289689719677,0.45816200488261527,5.884139734506607,0.04177634418010712,0.425
80,0.04972213503402197,0.05211061891732198,-2.388484001159668,5,,-0.07051458610221743,-0.08765487559139729,0.15179662901991833,5.875803226232529,0.015012729167938232,0.3375
81,0.04972213503402197,0.05161727741302673,-1.8951424360275269,5,,-0.07051458610221743,-0.08765487559139729,0.15179662901991833,5.875803226232529,0.015012729167938232,0.3375
82,0.04972213503402197,0.05275044794104082,-3.028312921524048,5,,-0.07051458610221743,-0.08765487559139729,0.15179662901991833,5.875803226232529,0.015012729167938232,0.3375
83,0.04972213503402197,0.05229051087031072,-2.568375825881958,5,,-0.07051458610221743,-0.08765487559139729,0.15179662901991833,5.875803226232529,0.015012729167938232,0.3375
84,0.04972213503402197,0.05270635905883049,-2.9842240810394287,5,,-0.049739275500178336,-0.08783288337290288,0.19250815432322455,5.816047501564026,0.003417491912841797,0.3125
85,0.04972213503402197,0.05161385388722852,-1.891718864440918,5,,-0.049739275500178336,-0.08783288337290288,0.19250815432322455,5.816047501564026,0.003417491912841797,0.3125
86,0.04972213503402197,0.05223652277338339,-2.514387845993042,5,,-0.049739275500178336,-0.08783288337290288,0.19250815432322455,5.816047501564026,0.003417491912841797,0.3125
87,0.04972213503402197,0.051874385882361686,-2.1522507667541504,5,,-0.049739275500178336,-0.08783288337290288,0.19250815432322455,5.816047501564026,0.003417491912841797,0.3125
88,0.04972213503402197,0.05134909763784769,-1.626962661743164,5,,-0.03707617949694395,-0.06051083952188492,0.16452079014288756,5.882573890686035,0.019042211771011352,0.275
89,0.04972213503402197,0.052078089138709226,-2.355954170227051,5,,-0.03707617949694395,-0.06051083952188492,0.16452079014288756,5.882573890686035,0.019042211771011352,0.275
90,0.04972213503402197,0.05244084001965756,-2.71870493888855,5,,-0.03707617949694395,-0.06051083952188492,0.16452079014288756,5.882573890686035,0.019042211771011352,0.275
91,0.04972213503402197,0.051851110037483016,-2.1289749145507812,5,,-0.03707617949694395,-0.06051083952188492,0.16452079014288756,5.882573890686035,0.019042211771011352,0.275
92,0.04972213503402197,0.0528116185173524,-3.0894834995269775,5,,-0.07618639781139791,-0.0909871308133006,0.14750032383775818,5.894942480325699,-0.015247982740402222,0.3125
93,0.04972213503402197,0.05298312748024398,-3.2609925270080566,5,,-0.07618639781139791,-0.0909871308133006,0.14750032383775818,5.894942480325699,-0.015247982740402222,0.3125
94,0.04972213503402197,0.052576167359146414,-2.854032278060913,5,,-0.07618639781139791,-0.0909871308133006,0.14750032383775818,5.894942480325699,-0.015247982740402222,0.3125
95,0.04972213503402197,0.053414878847267644,-3.6927437782287598,5,,-0.07618639781139791,-0.0909871308133006,0.14750032383775818,5.894942480325699,-0.015247982740402222,0.3125
96,0.04972213503402197,0.05205656277722064,-2.334427833557129,5,,-0.13599486351013185,-0.12601472847163678,0.09674406061687932,5.835216498374939,-0.018139100074768065,0.575
97,0.04972213503402197,0.051650850471490276,-1.928715467453003,5,,-0.13599486351013185,-0.12601472847163678,0.09674406061687932,5.835216498374939,-0.018139100074768065,0.575
98,0.04972213503402197,0.05172593847504532,-2.0038034915924072,5,,-0.13599486351013185,-0.12601472847163678,0.09674406061687932,5.835216498374939,-0.018139100074768065,0.575
99,0.04972213503402197,0.05222162251472608,-2.4994874000549316,5,,-0.13599486351013185,-0.12601472847163678,0.09674406061687932,5.835216498374939,-0.018139100074768065,0.575
