episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
19,0.048069342973456206,0.09056590131492963,-42.496559143066406,133,,0.7515573878107327,-0.01651245318843346,1.591227813524061,5.508813475307665,0.008949208864592072,0.07988721804511278
20,0.048069342973456206,0.09120096343750651,-43.131622314453125,133,,0.42128980541041583,-0.020025797155895794,0.9377551666326135,5.512395787956123,-0.002582082847007235,0.14238721804511278
21,0.048069342973456206,0.091230952839082,-43.1616096496582,133,,0.42128980541041583,-0.020025797155895794,0.9377551666326135,5.512395787956123,-0.002582082847007235,0.14238721804511278
22,0.048069342973456206,0.09141165077338437,-43.342308044433594,133,,0.42128980541041583,-0.020025797155895794,0.9377551666326135,5.512395787956123,-0.002582082847007235,0.14238721804511278
23,0.048069342973456206,0.08888453138533946,-40.815189361572266,133,,0.42128980541041583,-0.020025797155895794,0.9377551666326135,5.512395787956123,-0.002582082847007235,0.14238721804511278
24,0.048069342973456206,0.08954724136807082,-41.47789764404297,133,,0.42421090108503523,-0.018096731982677056,0.9394045545933138,5.478928495170479,0.007580891363602832,0.09586466165413533
25,0.048069342973456206,0.08954133489167594,-41.47199249267578,133,,0.42421090108503523,-0.018096731982677056,0.9394045545933138,5.478928495170479,0.007580891363602832,0.09586466165413533
26,0.048069342973456206,0.09019892714666118,-42.12958526611328,133,,0.42421090108503523,-0.018096731982677056,0.9394045545933138,5.478928495170479,0.007580891363602832,0.09586466165413533
27,0.048069342973456206,0.0881640191158566,-40.09467697143555,133,,0.42421090108503523,-0.018096731982677056,0.9394045545933138,5.478928495170479,0.007580891363602832,0.09586466165413533
28,0.048069342973456206,0.0911650010415374,-43.09565734863281,133,,0.3364558161929586,-0.011450629149164473,0.7502563365672091,5.444344672941623,0.008295971872214983,0.10244360902255639
29,0.048069342973456206,0.08782237968780895,-39.75303649902344,133,,0.3364558161929586,-0.011450629149164473,0.7502563365672091,5.444344672941623,0.008295971872214983,0.10244360902255639
30,0.048069342973456206,0.0890210619232088,-40.951717376708984,133,,0.3364558161929586,-0.011450629149164473,0.7502563365672091,5.444344672941623,0.008295971872214983,0.10244360902255639
31,0.048069342973456206,0.09102112759688691,-42.951786041259766,133,,0.3364558161929586,-0.011450629149164473,0.7502563365672091,5.444344672941623,0.008295971872214983,0.10244360902255639
32,0.048069342973456206,0.09060823053024211,-42.53888702392578,133,,0.2730906108145679,-0.01768633336024849,0.6359436850245566,5.438979931343767,0.007060556371409194,0.12453007518796992
33,0.048069342973456206,0.08794559228523788,-39.87624740600586,133,,0.2730906108145679,-0.01768633336024849,0.6359436850245566,5.438979931343767,0.007060556371409194,0.12453007518796992
34,0.048069342973456206,0.08859201166708937,-40.522666931152344,133,,0.2730906108145679,-0.01768633336024849,0.6359436850245566,5.438979931343767,0.007060556371409194,0.12453007518796992
35,0.048069342973456206,0.09113721207751278,-43.067867279052734,133,,0.2730906108145679,-0.01768633336024849,0.6359436850245566,5.438979931343767,0.007060556371409194,0.12453007518796992
36,0.048069342973456206,0.08870653764019729,-40.6371955871582,133,,0.2366276535387606,-0.014437083641585326,0.555561678851272,5.3432204320018455,0.0014586182017075388,0.20723684210526316
37,0.048069342973456206,0.0891668875385352,-41.0975456237793,133,,0.2366276535387606,-0.014437083641585326,0.555561678851272,5.3432204320018455,0.0014586182017075388,0.20723684210526316
38,0.048069342973456206,0.08863627841753816,-40.56693649291992,133,,0.2366276535387606,-0.014437083641585326,0.555561678851272,5.3432204320018455,0.0014586182017075388,0.20723684210526316
39,0.048069342973456206,0.09080653431185229,-42.73719024658203,133,,0.2366276535387606,-0.014437083641585326,0.555561678851272,5.3432204320018455,0.0014586182017075388,0.20723684210526316
40,0.048069342973456206,0.08860826314037527,-40.53892135620117,133,,0.15823172355294787,-0.013549166437434522,0.3956991149256132,5.213733795890234,0.0220971198234343,0.22932330827067668
41,0.048069342973456206,0.0907709021250567,-42.701560974121094,133,,0.15823172355294787,-0.013549166437434522,0.3956991149256132,5.213733795890234,0.0220971198234343,0.22932330827067668
42,0.048069342973456206,0.08976412756536536,-41.694786071777344,133,,0.15823172355294787,-0.013549166437434522,0.3956991149256132,5.213733795890234,0.0220971198234343,0.22932330827067668
43,0.048069342973456206,0.09215304797141609,-44.08370590209961,133,,0.15823172355294787,-0.013549166437434522,0.3956991149256132,5.213733795890234,0.0220971198234343,0.22932330827067668
44,0.048069342973456206,0.08796859037608501,-39.89924621582031,133,,0.08314008206563224,-0.008754046528803227,0.23519392601517203,5.140566993476753,0.007426666025828598,0.21099624060150377
45,0.048069342973456206,0.08858232667558061,-40.51298522949219,133,,0.08314008206563224,-0.008754046528803227,0.23519392601517203,5.140566993476753,0.007426666025828598,0.21099624060150377
46,0.048069342973456206,0.08885711958986674,-40.787776947021484,133,,0.08314008206563224,-0.008754046528803227,0.23519392601517203,5.140566993476753,0.007426666025828598,0.21099624060150377
47,0.048069342973456206,0.0887583635754333,-40.689022064208984,133,,0.08314008206563224,-0.008754046528803227,0.23519392601517203,5.140566993476753,0.007426666025828598,0.21099624060150377
48,0.048069342973456206,0.09202523846493964,-43.955894470214844,133,,0.1859631083572089,-0.029566819001156004,0.4837945055254777,5.27346543767559,0.005072414652625127,0.16511194029850745
49,0.048069342973456206,0.08996672652891245,-41.89738464355469,133,,0.1859631083572089,-0.029566819001156004,0.4837945055254777,5.27346543767559,0.005072414652625127,0.16511194029850745
