episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
16,0.048069342973456206,0.09161129620903621,-43.541954040527344,133,,1.3144920351039757,-0.013181247503349655,2.765626107072948,5.513977158338504,0.008191633829496857,0.0737781954887218
17,0.048069342973456206,0.08924857915838354,-41.179237365722656,133,,1.3144920351039757,-0.013181247503349655,2.765626107072948,5.513977158338504,0.008191633829496857,0.0737781954887218
18,0.048069342973456206,0.0922092555113626,-44.13991165161133,133,,1.3144920351039757,-0.013181247503349655,2.765626107072948,5.513977158338504,0.008191633829496857,0.0737781954887218
19,0.048069342973456206,0.08943470098351892,-41.3653564453125,133,,1.3144920351039757,-0.013181247503349655,2.765626107072948,5.513977158338504,0.008191633829496857,0.0737781954887218
20,0.048069342973456206,0.09222820367266633,-44.15885925292969,133,,1.0887740377644848,-0.00853743532994636,2.304514259954256,5.49456617079283,0.00810375574388002,0.10667293233082707
21,0.048069342973456206,0.0895571688520277,-41.48782730102539,133,,1.0887740377644848,-0.00853743532994636,2.304514259954256,5.49456617079283,0.00810375574388002,0.10667293233082707
22,0.048069342973456206,0.08840998104924158,-40.34063720703125,133,,1.0887740377644848,-0.00853743532994636,2.304514259954256,5.49456617079283,0.00810375574388002,0.10667293233082707
23,0.048069342973456206,0.08880840881585966,-40.73906707763672,133,,1.0887740377644848,-0.00853743532994636,2.304514259954256,5.49456617079283,0.00810375574388002,0.10667293233082707
24,0.048069342973456206,0.09166535993529142,-43.59601593017578,133,,0.43547251422126265,-0.011948533846359504,1.0045377509738493,5.484782719970646,0.005888959967104116,0.09069548872180451
25,0.048069342973456206,0.09054245844572421,-42.473114013671875,133,,0.43547251422126265,-0.011948533846359504,1.0045377509738493,5.484782719970646,0.005888959967104116,0.09069548872180451
26,0.048069342973456206,0.09102262184927677,-42.953277587890625,133,,0.43547251422126265,-0.011948533846359504,1.0045377509738493,5.484782719970646,0.005888959967104116,0.09069548872180451
27,0.048069342973456206,0.08891771896780068,-40.8483772277832,133,,0.43547251422126265,-0.011948533846359504,1.0045377509738493,5.484782719970646,0.005888959967104116,0.09069548872180451
28,0.048069342973456206,0.09079543009042412,-42.7260856628418,133,,0.5562695031285398,-0.009019111836315097,1.2406177983909874,5.502028507397587,0.007563935298668711,0.07095864661654136
29,0.048069342973456206,0.08903087766339111,-40.9615364074707,133,,0.5562695031285398,-0.009019111836315097,1.2406177983909874,5.502028507397587,0.007563935298668711,0.07095864661654136
30,0.048069342973456206,0.08730893812612656,-39.239593505859375,133,,0.5562695031285398,-0.009019111836315097,1.2406177983909874,5.502028507397587,0.007563935298668711,0.07095864661654136
31,0.048069342973456206,0.09064297011997115,-42.57362747192383,133,,0.5562695031285398,-0.009019111836315097,1.2406177983909874,5.502028507397587,0.007563935298668711,0.07095864661654136
32,0.048069342973456206,0.08969354546730857,-41.624202728271484,133,,0.2080765277063264,-0.015502296255103179,0.5567866251296258,5.481449190835307,0.00947043434121555,0.09774436090225563
33,0.048069342973456206,0.09144922194592651,-43.379878997802734,133,,0.2080765277063264,-0.015502296255103179,0.5567866251296258,5.481449190835307,0.00947043434121555,0.09774436090225563
34,0.048069342973456206,0.08943577587746945,-41.366432189941406,133,,0.2080765277063264,-0.015502296255103179,0.5567866251296258,5.481449190835307,0.00947043434121555,0.09774436090225563
35,0.048069342973456206,0.09043404722896058,-42.36470413208008,133,,0.2080765277063264,-0.015502296255103179,0.5567866251296258,5.481449190835307,0.00947043434121555,0.09774436090225563
36,0.048069342973456206,0.0894780228985958,-41.4086799621582,133,,0.42409559697108834,-0.005811395249644616,0.9695897678480505,5.488789345985069,0.0044435729881874605,0.03195488721804511
37,0.048069342973456206,0.0918412975479343,-43.77195358276367,133,,0.42409559697108834,-0.005811395249644616,0.9695897678480505,5.488789345985069,0.0044435729881874605,0.03195488721804511
38,0.048069342973456206,0.08712630231642947,-39.05696105957031,133,,0.42409559697108834,-0.005811395249644616,0.9695897678480505,5.488789345985069,0.0044435729881874605,0.03195488721804511
39,0.048069342973456206,0.09088767532814038,-42.81833267211914,133,,0.42409559697108834,-0.005811395249644616,0.9695897678480505,5.488789345985069,0.0044435729881874605,0.03195488721804511
40,0.048069342973456206,0.08770374861439442,-39.63440704345703,133,,0.2559269771287988,-0.013116430449194479,0.6474306213418267,5.467190505866718,0.011183625661340872,0.16212406015037595
41,0.048069342973456206,0.09044462539423319,-42.375282287597656,133,,0.2559269771287988,-0.013116430449194479,0.6474306213418267,5.467190505866718,0.011183625661340872,0.16212406015037595
42,0.048069342973456206,0.08971412145435959,-41.644779205322266,133,,0.2559269771287988,-0.013116430449194479,0.6474306213418267,5.467190505866718,0.011183625661340872,0.16212406015037595
43,0.048069342973456206,0.08691630466710402,-38.846961975097656,133,,0.2559269771287988,-0.013116430449194479,0.6474306213418267,5.467190505866718,0.011183625661340872,0.16212406015037595
44,0.048069342973456206,0.09054525144909101,-42.47591018676758,133,,0.36653811440459994,-0.008946885617407864,0.8606181101386848,5.482405546016263,0.005304902904015735,0.06719924812030076
45,0.048069342973456206,0.0873984410278823,-39.329097747802734,133,,0.36653811440459994,-0.008946885617407864,0.8606181101386848,5.482405546016263,0.005304902904015735,0.06719924812030076
46,0.048069342973456206,0.0900072367197566,-41.93789291381836,133,,0.36653811440459994,-0.008946885617407864,0.8606181101386848,5.482405546016263,0.005304902904015735,0.06719924812030076
47,0.048069342973456206,0.09335383338594934,-45.284488677978516,133,,0.36653811440459994,-0.008946885617407864,0.8606181101386848,5.482405546016263,0.005304902904015735,0.06719924812030076
48,0.048069342973456206,0.09065914941371626,-42.589805603027344,133,,0.055514786607905556,-0.016552907915146492,0.25402209912374646,5.494335697658026,0.0016925748604447095,0.08208955223880597
49,0.048069342973456206,0.0911981067521432,-43.12876510620117,133,,0.055514786607905556,-0.016552907915146492,0.25402209912374646,5.494335697658026,0.0016925748604447095,0.08208955223880597
