episode,initial_cost,final_cost,episode_reward,steps,invalid_action,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction
0,0.048069342973456206,0.08694105850425866,-38.8717155456543,133,,37.43284395374918,0.014143394078524935,74.94748933992186,5.504406220034549,0.060251663053842414,0.399906015037594
1,0.048069342973456206,0.08720821273802194,-39.13887023925781,133,,37.43284395374918,0.014143394078524935,74.94748933992186,5.504406220034549,0.060251663053842414,0.399906015037594
2,0.048069342973456206,0.08895021561908592,-40.8808708190918,133,,37.43284395374918,0.014143394078524935,74.94748933992186,5.504406220034549,0.060251663053842414,0.399906015037594
3,0.048069342973456206,0.093092873300664,-45.023529052734375,133,,37.43284395374918,0.014143394078524935,74.94748933992186,5.504406220034549,0.060251663053842414,0.399906015037594
4,0.048069342973456206,0.08771701513135728,-39.64767074584961,133,,3.1434341484411177,0.03772675037535898,6.317402823654168,5.299402345167963,0.11774102066244398,0.5009398496240601
5,0.048069342973456206,0.08706541742374808,-38.99607467651367,133,,3.1434341484411177,0.03772675037535898,6.317402823654168,5.299402345167963,0.11774102066244398,0.5009398496240601
6,0.048069342973456206,0.08878559261143883,-40.716251373291016,133,,3.1434341484411177,0.03772675037535898,6.317402823654168,5.299402345167963,0.11774102066244398,0.5009398496240601
7,0.048069342973456206,0.08944833740470248,-41.37899398803711,133,,3.1434341484411177,0.03772675037535898,6.317402823654168,5.299402345167963,0.11774102066244398,0.5009398496240601
8,0.048069342973456206,0.08996376271718017,-41.8944206237793,133,,1.4173797486889128,0.024389989495310665,2.8866452878622026,5.033288209958184,0.10958990846809588,0.48543233082706766
9,0.048069342973456206,0.08768283360702622,-39.61349105834961,133,,1.4173797486889128,0.024389989495310665,2.8866452878622026,5.033288209958184,0.10958990846809588,0.48543233082706766
10,0.048069342973456206,0.09029000775061827,-42.220664978027344,133,,1.4173797486889128,0.024389989495310665,2.8866452878622026,5.033288209958184,0.10958990846809588,0.48543233082706766
11,0.048069342973456206,0.08450206998803562,-36.4327278137207,133,,1.4173797486889128,0.024389989495310665,2.8866452878622026,5.033288209958184,0.10958990846809588,0.48543233082706766
12,0.048069342973456206,0.08779034395461156,-39.72100067138672,133,,1.5322258718971766,0.007339714109767193,3.147146481093055,4.868708616472725,0.055176613026095514,0.3101503759398496
13,0.048069342973456206,0.0866137912418711,-38.54444885253906,133,,1.5322258718971766,0.007339714109767193,3.147146481093055,4.868708616472725,0.055176613026095514,0.3101503759398496
